benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.28845;0.09;236.364
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.10894;0.09;244.669
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.01094;0.09;249.454
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59763;0.09;189.462
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.77339;0.09;331.267
bench1_base_variant;4096;1;1024;4096;0;0;0;0;39.3076;0.09;31.8005
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;39.1843;0.09;31.9006
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.49341;0.09;278.185
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.06675;0.09;246.706
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.40904;0.09;231.095
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.19963;0.09;240.402
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.12666;0.09;243.824
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59661;0.09;189.491
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.88398;0.09;321.834
bench1_base_variant;512;1;1024;4096;0;0;0;0;43.9385;0.13;28.4489
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;43.9037;0.13;28.4714
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.39526;0.13;231.685
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.19117;0.13;240.794
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.63182;0.13;221.953
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.49152;0.13;227.624
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.32264;0.13;234.846
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70603;0.13;186.399
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.62614;0.13;270.203
bench1_base_variant;1024;1;1024;4096;0;0;0;0;49.113;0.13;25.4515
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;49.0592;0.13;25.4794
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.3805;0.13;232.321
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.28323;0.13;236.598
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.6489;0.13;221.282
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.47808;0.13;228.182
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.36883;0.13;232.825
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70106;0.13;186.538
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.67989;0.13;267.1
bench1_base_variant;2048;1;1024;4096;0;0;0;0;52.6661;0.13;23.7344
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;52.634;0.13;23.7489
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.37754;0.13;232.448
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.28002;0.13;236.742
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.61582;0.13;222.585
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.44;0.13;229.779
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.35426;0.13;233.459
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70003;0.13;186.566
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.65978;0.13;268.253
bench1_base_variant;4096;1;1024;4096;0;0;0;0;52.8374;0.13;23.6575
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;52.313;0.13;23.8947
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.38557;0.13;232.102
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.40613;0.13;231.219
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.75075;0.13;217.363
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.5448;0.13;225.436
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.46843;0.13;228.585
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.7076;0.13;186.356
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.77952;0.13;261.533
bench1_base_variant;512;1;1024;4096;0;0;0;0;57.8875;0.17;21.5936
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;57.8665;0.17;21.6014
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.09683;0.17;205.025
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.62466;0.17;222.236
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.0119;0.17;207.921
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.90694;0.17;211.615
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.72672;0.17;218.275
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.88128;0.17;181.652
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.34934;0.17;233.673
bench1_base_variant;1024;1;1024;4096;0;0;0;0;63.3567;0.17;19.7296
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;63.4167;0.17;19.7109
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.07541;0.17;205.747
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.70829;0.17;218.98
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.02856;0.17;207.346
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.88933;0.17;212.248
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.77973;0.17;216.273
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87514;0.17;181.815
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.40402;0.17;231.309
bench1_base_variant;2048;1;1024;4096;0;0;0;0;66.7069;0.17;18.7387
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;66.6617;0.17;18.7514
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.07114;0.17;205.892
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.7057;0.17;219.079
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.99234;0.17;208.6
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.84986;0.17;213.68
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.76326;0.17;216.891
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.88;0.17;181.686
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.38667;0.17;232.054
bench1_base_variant;4096;1;1024;4096;0;0;0;0;66.4038;0.17;18.8242
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;67.1851;0.17;18.6053
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.07107;0.17;205.894
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.828;0.17;214.482
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.09922;0.17;204.944
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.94835;0.17;210.142
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.86416;0.17;213.159
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.8899;0.17;181.425
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.50051;0.17;227.252
bench1_base_variant;512;1;1024;4096;0;0;0;0;72.271;0.21;17.296
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;72.2579;0.21;17.2991
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63686;0.21;188.342
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.02112;0.21;207.603
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.3748;0.21;196.085
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.29067;0.21;198.707
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.11213;0.21;204.511
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.08125;0.21;176.523
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.88382;0.21;212.447
bench1_base_variant;1024;1;1024;4096;0;0;0;0;77.8034;0.21;16.0661
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;77.7466;0.21;16.0779
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6359;0.21;188.369
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.11776;0.21;204.323
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.38667;0.21;195.72
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.2689;0.21;199.397
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.16294;0.21;202.825
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.07328;0.21;176.721
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.93818;0.21;210.502
bench1_base_variant;2048;1;1024;4096;0;0;0;0;81.0706;0.21;15.4187
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;80.9313;0.21;15.4452
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63504;0.21;188.394
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.10803;0.21;204.649
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.36877;0.21;196.27
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.23667;0.21;200.427
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.15248;0.21;203.17
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.07838;0.21;176.594
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.92278;0.21;211.049
bench1_base_variant;4096;1;1024;4096;0;0;0;0;79.7501;0.21;15.674
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;80.0039;0.21;15.6242
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63117;0.21;188.504
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.22674;0.21;200.747
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.47526;0.21;193.042
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;6.35536;0.21;196.684
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.2633;0.21;199.575
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.06816;0.21;176.849
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.04339;0.21;206.837
bench1_base_variant;512;1;1024;4096;0;0;0;0;87.0962;0.25;14.3519
