benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;1024;1;1024;4096;0;0;0;0;13.4712;0.09;83.5113
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;10.1632;0.09;110.693
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70235;0.09;660.85
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.07862;0.09;541.223
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.44435;0.09;778.896
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.34298;0.09;837.692
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.25157;0.09;898.872
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90621;0.09;190.478
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.24958;0.09;900.3
bench1_base_variant;2048;1;1024;4096;0;0;0;0;6.69645;0.09;168
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;3.4389;0.09;327.14
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70259;0.09;660.757
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.07555;0.09;542.024
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.40594;0.09;800.179
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.30949;0.09;859.114
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.2273;0.09;916.649
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90635;0.09;190.473
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.22349;0.09;919.502
bench1_base_variant;4096;1;1024;4096;0;0;0;0;8.33587;0.09;134.959
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;2.79528;0.09;402.464
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.70112;0.09;661.329
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.08482;0.09;539.616
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.33198;0.09;844.605
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.27563;0.09;881.916
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.19939;0.09;937.975
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.90541;0.09;190.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.19469;0.09;941.669
bench1_base_variant;512;1;1024;4096;0;0;0;0;23.5476;0.13;47.7755
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;22.6148;0.13;49.7463
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11675;0.13;531.475
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.41848;0.13;465.168
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.86397;0.13;603.551
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.77243;0.13;634.721
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.66494;0.13;675.698
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.12832;0.13;183.574
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.664;0.13;676.082
bench1_base_variant;1024;1;1024;4096;0;0;0;0;23.3958;0.13;48.0855
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;20.226;0.13;55.6213
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11843;0.13;531.053
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.45862;0.13;457.573
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.85717;0.13;605.761
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.76216;0.13;638.421
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.66912;0.13;674.008
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.11866;0.13;183.864
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.66912;0.13;674.008
bench1_base_variant;2048;1;1024;4096;0;0;0;0;12.8965;0.13;87.2329
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;7.19872;0.13;156.278
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11061;0.13;533.022
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.45539;0.13;458.175
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.82016;0.13;618.078
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.72573;0.13;651.899
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.64837;0.13;682.493
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.11787;0.13;183.887
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.64094;0.13;685.581
bench1_base_variant;4096;1;1024;4096;0;0;0;0;10.0355;0.13;112.102
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.12901;0.13;272.463
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11342;0.13;532.312
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.47189;0.13;455.118
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.74685;0.13;644.017
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.69712;0.13;662.888
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.62482;0.13;692.386
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.1269;0.13;183.617
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.62078;0.13;694.108
bench1_base_variant;512;1;1024;4096;0;0;0;0;29.1151;0.17;38.6397
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;27.992;0.17;40.19
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53466;0.17;443.847
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.78746;0.17;403.594
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.26949;0.17;495.707
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.17992;0.17;516.074
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.06746;0.17;544.147
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.34266;0.17;177.37
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.06642;0.17;544.421
bench1_base_variant;1024;1;1024;4096;0;0;0;0;31.6777;0.17;35.5139
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;28.906;0.17;38.9193
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.52827;0.17;444.968
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.83274;0.17;397.143
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.26299;0.17;497.129
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.16832;0.17;518.835
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.07819;0.17;541.336
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.336;0.17;177.557
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.0777;0.17;541.465
bench1_base_variant;2048;1;1024;4096;0;0;0;0;23.2489;0.17;48.3895
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;18.2625;0.17;61.6016
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5337;0.17;444.015
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.82749;0.17;397.88
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.22709;0.17;505.144
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.13802;0.17;526.189
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.05387;0.17;547.746
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.34341;0.17;177.349
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.05341;0.17;547.87
bench1_base_variant;4096;1;1024;4096;0;0;0;0;13.4779;0.17;83.4702
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;7.49466;0.17;150.107
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.52954;0.17;444.746
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.85482;0.17;394.071
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.1743;0.17;517.407
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.12973;0.17;528.237
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.05067;0.17;548.601
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33875;0.17;177.48
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.048;0.17;549.316
bench1_base_variant;512;1;1024;4096;0;0;0;0;35.3494;0.21;31.8251
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;33.3468;0.21;33.7363
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94803;0.21;381.611
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.17082;0.21;354.798
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.67821;0.21;420.057
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.59379;0.21;433.728
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.48619;0.21;452.499
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55958;0.21;171.505
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.4816;0.21;453.337
bench1_base_variant;1024;1;1024;4096;0;0;0;0;38.9829;0.21;28.8588
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;36.373;0.21;30.9295
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94371;0.21;382.171
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.2085;0.21;350.632
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.67816;0.21;420.064
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.58795;0.21;434.707
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49171;0.21;451.497
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55411;0.21;171.648
