benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.638976;0.01;1760.63
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.81616;0.01;1378.41
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.23117;0.01;913.766
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.570224;0.01;1972.91
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.474416;0.01;2371.34
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.349072;0.01;3222.83
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47864;0.01;205.343
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.358272;0.01;3140.07
bench1_base_variant;1024;8;1024;4096;0;0;0;0;2.91195;0.01;386.339
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;0.845104;0.01;1331.2
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.810704;0.01;1387.68
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.2713;0.01;884.924
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.559744;0.01;2009.85
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.453392;0.01;2481.3
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.356336;0.01;3157.13
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47277;0.01;205.563
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.36192;0.01;3108.42
bench1_base_variant;2048;8;1024;4096;0;0;0;0;3.00366;0.01;374.543
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;0.90624;0.01;1241.39
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.809392;0.01;1389.93
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.26854;0.01;886.844
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.521728;0.01;2156.3
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.419232;0.01;2683.48
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.33792;0.01;3329.19
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47482;0.01;205.486
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.342016;0.01;3289.32
bench1_base_variant;4096;8;1024;4096;0;0;0;0;5.1968;0.01;216.479
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;1.29362;0.01;869.655
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.809776;0.01;1389.27
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.31784;0.01;853.67
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.488448;0.01;2303.21
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.449152;0.01;2504.72
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.37472;0.01;3002.24
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;5.4787;0.01;205.341
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.38432;0.01;2927.25
bench1_base_variant;512;16;1024;4096;0;0;0;0;2.16627;0.01;519.325
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.666928;0.01;1686.84
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.817808;0.01;1375.63
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.22821;0.01;915.969
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.569264;0.01;1976.24
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.469264;0.01;2397.37
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.360288;0.01;3122.5
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47533;0.01;205.467
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.368032;0.01;3056.8
bench1_base_variant;1024;16;1024;4096;0;0;0;0;2.98496;0.01;376.889
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;0.628736;0.01;1789.3
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.815168;0.01;1380.08
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.27056;0.01;885.436
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.56344;0.01;1996.66
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.456576;0.01;2463.99
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.364032;0.01;3090.39
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48581;0.01;205.075
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.37376;0.01;3009.95
bench1_base_variant;2048;16;1024;4096;0;0;0;0;2.99301;0.01;375.876
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.803584;0.01;1399.98
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.814384;0.01;1381.41
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.26627;0.01;888.435
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.529968;0.01;2122.77
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.425472;0.01;2644.12
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.343888;0.01;3271.41
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47323;0.01;205.546
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.349584;0.01;3218.11
bench1_base_variant;4096;16;1024;4096;0;0;0;0;5.23808;0.01;214.773
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;1.23067;0.01;914.135
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.812864;0.01;1384
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.31619;0.01;854.738
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.49808;0.01;2258.67
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.45456;0.01;2474.92
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.36888;0.01;3049.77
