benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.6414;0.13;107.288
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.41126;0.13;453.385
bench1_base_variant;1024;1;1024;4096;0;0;0;0;205.518;0.13;9.73152
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;186.61;0.13;10.7175
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.29504;0.13;317.71
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.324;0.13;193.724
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.69504;0.13;425.982
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.67712;0.13;427.614
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.31294;0.13;463.72
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.6357;0.13;107.321
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.43795;0.13;450.658
bench1_base_variant;2048;1;1024;4096;0;0;0;0;208.208;0.13;9.60577
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;189.214;0.13;10.57
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.30936;0.13;316.989
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;10.3003;0.13;194.169
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.31869;0.13;463.104
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.24984;0.13;470.606
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.08011;0.13;490.183
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.647;0.13;107.256
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.20498;0.13;475.627
bench1_base_variant;4096;1;1024;4096;0;0;0;0;224.202;0.13;8.92051
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;190.616;0.13;10.4923
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.25672;0.13;319.656
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;10.6327;0.13;188.099
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.48414;0.13;446.016
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.3895;0.13;455.632
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.27878;0.13;467.423
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.6456;0.13;107.264
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.44989;0.13;449.449
bench1_base_variant;512;1;1024;4096;0;0;0;0;177.807;0.17;11.2482
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;171.449;0.17;11.6653
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.10198;0.17;281.611
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;10.4181;0.17;191.974
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.57056;0.17;359.03
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.71112;0.17;350.194
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.01682;0.17;398.659
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.7636;0.17;106.589
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.18171;0.17;385.973
bench1_base_variant;1024;1;1024;4096;0;0;0;0;264.52;0.17;7.56087
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;245.609;0.17;8.14303
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.1103;0.17;281.282
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;10.7918;0.17;185.326
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.44299;0.17;367.445
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.42302;0.17;368.798
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.05053;0.17;395.998
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.7722;0.17;106.54
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.23827;0.17;381.805
bench1_base_variant;2048;1;1024;4096;0;0;0;0;259.201;0.17;7.71602
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;234.791;0.17;8.51822
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.09582;0.17;281.856
