benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.56576;0.01;2209.42
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.480256;0.01;2602.78
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.477696;0.01;2616.73
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.246784;0.01;5065.16
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.43968;0.01;512.362
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.257536;0.01;4853.69
bench1_base_variant;1024;8;1024;4096;0;0;0;0;1.52781;0.01;818.166
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;1.15046;0.01;1086.52
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.03014;0.01;1213.42
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.596992;0.01;2093.83
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.482816;0.01;2588.98
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.474624;0.01;2633.66
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.265216;0.01;4713.14
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49344;0.01;501.315
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.272896;0.01;4580.5
bench1_base_variant;2048;8;1024;4096;0;0;0;0;1.47968;0.01;844.777
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;1.03936;0.01;1202.66
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.989184;0.01;1263.67
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.53504;0.01;2336.27
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.424448;0.01;2945
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.387584;0.01;3225.11
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.206336;0.01;6058.08
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.9287;0.01;648.104
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.216064;0.01;5785.32
bench1_base_variant;4096;8;1024;4096;0;0;0;0;1.44845;0.01;862.993
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;1.06803;0.01;1170.38
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.97536;0.01;1281.58
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.468992;0.01;2665.29
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.38144;0.01;3277.06
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.367616;0.01;3400.29
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.19968;0.01;6260.02
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.94662;0.01;642.137
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.206848;0.01;6043.08
bench1_base_variant;512;16;1024;4096;0;0;0;0;0.910336;0.01;1373.12
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.9984;0.01;1252
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.03373;0.01;1209.22
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.584704;0.01;2137.83
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.4736;0.01;2639.36
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.479744;0.01;2605.56
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.247808;0.01;5044.23
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4407;0.01;512.147
