benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.6016;0.21;1870.01
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.531456;0.21;2116.83
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.5632;0.21;1997.51
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.57344;0.21;1961.84
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.415744;0.21;2705.99
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.6599;0.21;677.75
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.418816;0.21;2686.14
bench1_base_variant;512;1;1024;4096;0;0;0;0;3.22918;0.25;348.385
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;3.07302;0.25;366.089
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.734208;0.25;1532.26
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.587776;0.25;1913.99
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.689664;0.25;1631.23
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.691712;0.25;1626.4
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.489472;0.25;2298.4
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00243;0.25;561.817
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.492032;0.25;2286.44
bench1_base_variant;1024;1;1024;4096;0;0;0;0;2.06592;0.25;544.552
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.90925;0.25;589.237
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.662528;0.25;1698.04
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.566272;0.25;1986.68
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.656896;0.25;1712.6
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.66816;0.25;1683.73
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.487424;0.25;2308.05
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.78739;0.25;629.409
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.49152;0.25;2288.82
bench1_base_variant;2048;1;1024;4096;0;0;0;0;2.65882;0.25;423.121
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.4873;0.25;452.298
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.660992;0.25;1701.99
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.566784;0.25;1984.88
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.646144;0.25;1741.1
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.656384;0.25;1713.94
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.487936;0.25;2305.63
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.76128;0.25;638.74
