benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.235376;0.001;5310.65
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2037;0.001;567.229
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.243536;0.001;5132.71
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.29584;0.001;379.266
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;0.692944;0.001;1803.9
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.903856;0.001;1382.96
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.767552;0.001;1628.55
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.35512;0.001;3519.94
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.338128;0.001;3696.82
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.231328;0.001;5403.58
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.20112;0.001;567.893
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.239456;0.001;5220.17
bench1_base_variant;4096;1;1024;4096;0;0;0;0;2.65715;0.001;470.428
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;0.747952;0.001;1671.23
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.89232;0.001;1400.84
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.763616;0.001;1636.95
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.341024;0.001;3665.43
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.330912;0.001;3777.44
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.23256;0.001;5374.96
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1907;0.001;570.593
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.240112;0.001;5205.9
bench1_base_variant;512;1;1024;4096;0;0;0;0;0.963536;0.0001;1297.3
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.32864;0.0001;3803.55
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.986448;0.0001;1267.17
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.808496;0.0001;1546.08
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.384208;0.0001;3253.45
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.360112;0.0001;3471.14
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.213872;0.0001;5844.62
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41781;0.0001;516.997
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.213472;0.0001;5855.57
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.27214;0.0001;382.013
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;0.43464;0.0001;2875.94
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.948624;0.0001;1317.7
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.88696;0.0001;1409.31
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.427856;0.0001;2921.54
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.392544;0.0001;3184.36
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.266272;0.0001;4694.45
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41774;0.0001;517.011
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.273344;0.0001;4572.99
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.04659;0.0001;410.295
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;0.447296;0.0001;2794.57
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.907328;0.0001;1377.67
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.813152;0.0001;1537.23
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.37016;0.0001;3376.92
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.350784;0.0001;3563.45
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.242864;0.0001;5146.91
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26154;0.0001;552.722
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.246976;0.0001;5061.22
bench1_base_variant;4096;1;1024;4096;0;0;0;0;2.32694;0.0001;537.185
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;0.484688;0.0001;2578.98
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.849312;0.0001;1471.78
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.69576;0.0001;1796.6
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.309488;0.0001;4038.93
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.301888;0.0001;4140.61
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.208624;0.0001;5991.64
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0735;0.0001;602.844
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.218176;0.0001;5729.32
bench1_base_variant;512;1;1024;4096;0;0;0;0;0.965584;0.00001;1294.55
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.30376;0.00001;4115.09
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.981792;0.00001;1273.18
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.808064;0.00001;1546.91
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.38696;0.00001;3230.31
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.365488;0.00001;3420.08
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.212288;0.00001;5888.23
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4115;0.00001;518.349
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.212672;0.00001;5877.6
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.2696;0.00001;382.31
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;0.397312;0.00001;3146.14
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.94928;0.00001;1316.79
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.88696;0.00001;1409.31
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.430224;0.00001;2905.46
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.40152;0.00001;3113.17
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.266384;0.00001;4692.47
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40939;0.00001;518.803
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.264048;0.00001;4733.99
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.07853;0.00001;406.038
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;0.443232;0.00001;2820.19
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.940928;0.00001;1328.48
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.884464;0.00001;1413.29
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.4008;0.00001;3118.76
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.36768;0.00001;3399.7
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.24736;0.00001;5053.36
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40878;0.00001;518.934
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.255296;0.00001;4896.28
bench1_base_variant;4096;1;1024;4096;0;0;0;0;2.27477;0.00001;549.507
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;0.434704;0.00001;2875.52
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.861008;0.00001;1451.79
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.72576;0.00001;1722.33
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.319504;0.00001;3912.31
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.298704;0.00001;4184.74
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.200272;0.00001;6241.51
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.09902;0.00001;595.515
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.208048;0.00001;6008.23
bench1_base_variant;512;1;1024;4096;0;0;0;0;0.967168;0.000001;1292.43
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.2932;0.000001;4263.3
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.988416;0.000001;1264.65
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.807664;0.000001;1547.67
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.38712;0.000001;3228.97
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.359552;0.000001;3476.55
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.212128;0.000001;5892.67
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41234;0.000001;518.17
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.212944;0.000001;5870.09
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.35973;0.000001;372.054
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;0.368336;0.000001;3393.64
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.953904;0.000001;1310.4
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.886032;0.000001;1410.78
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.432096;0.000001;2892.88
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.39376;0.000001;3174.52
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.266496;0.000001;4690.5
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41098;0.000001;518.462
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.264368;0.000001;4728.26
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.1136;0.000001;401.465
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;0.38576;0.000001;3240.36
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.949376;0.000001;1316.65
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.885584;0.000001;1411.5
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.400768;0.000001;3119.01
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;0.364992;0.000001;3424.73
