benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;0.783296;0.1;1595.82
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;0.778048;0.1;1606.58
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.63264;0.1;1975.85
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4451;0.1;511.226
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;0.626528;0.1;1995.12
bench1_base_variant;1024;4;1024;4096;0;0;0;0;11.6626;0.1;107.18
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;5.65752;0.1;220.945
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.26872;0.1;985.245
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.919712;0.1;1359.12
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;0.738864;0.1;1691.79
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.750304;0.1;1665.99
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.639984;0.1;1953.17
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25688;0.1;553.862
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.645408;0.1;1936.76
bench1_base_variant;2048;4;1024;4096;0;0;0;0;6.99347;0.1;178.738
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;4.12054;0.1;303.358
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27886;0.1;977.43
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.913392;0.1;1368.53
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.724256;0.1;1725.91
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.73632;0.1;1697.63
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.63568;0.1;1966.4
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25413;0.1;554.538
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.638832;0.1;1956.7
bench1_base_variant;4096;4;1024;4096;0;0;0;0;7.23208;0.1;172.841
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;4.17037;0.1;299.734
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;1.27878;0.1;977.491
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.91864;0.1;1360.71
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.722416;0.1;1730.3
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.730128;0.1;1712.03
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.636224;0.1;1964.72
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.25659;0.1;553.933
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.643648;0.1;1942.06
bench1_base_variant;512;8;1024;4096;0;0;0;0;10.2872;0.1;121.51
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;14.9759;0.1;83.4676
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.39978;0.1;893
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.938416;0.1;1332.03
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.79072;0.1;1580.84
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.761184;0.1;1642.18
