benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;0.460656;0.01;2713.52
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.333568;0.01;3747.36
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42683;0.01;515.075
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;0.342032;0.01;3654.63
bench1_base_variant;2048;4;1024;4096;0;0;0;0;4.47851;0.01;279.111
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;2.00149;0.01;624.535
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.972944;0.01;1284.76
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.892592;0.01;1400.42
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;0.463296;0.01;2698.06
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;0.43144;0.01;2897.27
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.318128;0.01;3929.24
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.30363;0.01;542.621
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;0.304048;0.01;4111.19
bench1_base_variant;4096;4;1024;4096;0;0;0;0;3.5407;0.01;353.037
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;1.31405;0.01;951.259
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;0.88664;0.01;1409.82
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.71736;0.01;1742.5
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;0.37608;0.01;3323.76
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;0.355344;0.01;3517.72
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.259648;0.01;4814.21
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11826;0.01;590.108
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;0.262128;0.01;4768.66
bench1_base_variant;512;8;1024;4096;0;0;0;0;1.2669;0.01;986.663
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;0.953952;0.01;1310.34
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.04651;0.01;1194.44
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.81456;0.01;1534.57
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;0.459808;0.01;2718.53
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;0.431616;0.01;2896.09
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.285152;0.01;4383.63
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42989;0.01;514.427
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.294688;0.01;4241.77
bench1_base_variant;1024;8;1024;4096;0;0;0;0;4.22902;0.01;295.576
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;1.1103;0.01;1125.82
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.9676;0.01;1291.86
