benchmark;chunk_length;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62429;0.85;310.406
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.43829;0.85;327.198
bench1_base_variant;1024;1024;4096;0;0;0;0;76.2993;0.85;14.7446
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;75.8093;0.85;14.8399
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.68736;0.85;305.096
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.47435;0.85;323.801
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;3.55582;0.85;316.382
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;3.56482;0.85;315.584
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.46328;0.85;324.837
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62315;0.85;310.503
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.46352;0.85;324.814
bench1_base_variant;2048;1024;4096;0;0;0;0;64.7487;0.85;17.3749
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;64.86;0.85;17.345
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.68827;0.85;305.021
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.4745;0.85;323.788
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;3.54877;0.85;317.011
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;3.55798;0.85;316.19
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.4639;0.85;324.778
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62098;0.85;310.69
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.46301;0.85;324.862
bench1_base_variant;4096;1024;4096;0;0;0;0;39.6853;0.85;28.348
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;39.2365;0.85;28.6723
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.69978;0.85;304.072
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.47427;0.85;323.809
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;3.54662;0.85;317.203
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;3.5563;0.85;316.34
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.46832;0.85;324.365
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6256;0.85;310.293
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.47155;0.85;324.063
bench1_base_variant;512;1024;4096;0;0;0;0;82.4661;0.89;13.642
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;79.6457;0.89;14.125
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.8579;0.89;291.609
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.59898;0.89;312.589
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;3.70184;0.89;303.903
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;3.70496;0.89;303.647
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.59786;0.89;312.686
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70213;0.89;303.879
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.59957;0.89;312.538
bench1_base_variant;1024;1024;4096;0;0;0;0;78.3781;0.89;14.3535
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;78.4784;0.89;14.3351
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.84627;0.89;292.491
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.62323;0.89;310.496
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;3.71686;0.89;302.674
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;3.72818;0.89;301.756
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.62107;0.89;310.681
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70128;0.89;303.949
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.62122;0.89;310.669
bench1_base_variant;2048;1024;4096;0;0;0;0;71.0249;0.89;15.8395
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;71.3089;0.89;15.7764
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.84518;0.89;292.574
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.6203;0.89;310.747
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;3.70795;0.89;303.402
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;3.71333;0.89;302.963
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.61958;0.89;310.809
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70018;0.89;304.04
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.62243;0.89;310.565
bench1_base_variant;4096;1024;4096;0;0;0;0;44.4647;0.89;25.301
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;44.5904;0.89;25.2297
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.85419;0.89;291.89
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.6287;0.89;310.028
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;3.70339;0.89;303.776
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;3.70794;0.89;303.403
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.62453;0.89;310.385
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.70659;0.89;303.513
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.6285;0.89;310.046
bench1_base_variant;512;1024;4096;0;0;0;0;84.583;0.93;13.3005
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;83.7597;0.93;13.4313
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;4.00963;0.93;280.574
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.7432;0.93;300.545
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;3.85605;0.93;291.749
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;3.86394;0.93;291.154
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.75226;0.93;299.82
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.78059;0.93;297.572
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.75587;0.93;299.531
bench1_base_variant;1024;1024;4096;0;0;0;0;82.0771;0.93;13.7066
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;81.1496;0.93;13.8633
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;4.00186;0.93;281.12
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.77702;0.93;297.854
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;3.872;0.93;290.548
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;3.87798;0.93;290.099
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.78037;0.93;297.59
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.78002;0.93;297.618
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.77789;0.93;297.785
bench1_base_variant;2048;1024;4096;0;0;0;0;76.6213;0.93;14.6826
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;76.7248;0.93;14.6628
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;4.00438;0.93;280.942
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.77461;0.93;298.044
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;3.86838;0.93;290.819
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;3.86819;0.93;290.834
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.77693;0.93;297.861
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.77955;0.93;297.654
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.77926;0.93;297.677
bench1_base_variant;4096;1024;4096;0;0;0;0;49.8365;0.93;22.5738
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;50.0078;0.93;22.4965
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;4.01621;0.93;280.115
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.78934;0.93;296.885
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;3.87016;0.93;290.686
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;3.8729;0.93;290.48
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.78526;0.93;297.205
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.78123;0.93;297.522
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.78795;0.93;296.994
bench1_base_variant;512;1024;4096;0;0;0;0;89.2447;0.97;12.6058
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;88.2126;0.97;12.7533
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;4.1737;0.97;269.545
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.90944;0.97;287.765
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;4.0172;0.97;280.046
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;4.0265;0.97;279.399
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.91507;0.97;287.351
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;3.86048;0.97;291.415
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;3.91683;0.97;287.222
bench1_base_variant;1024;1024;4096;0;0;0;0;88.028;0.97;12.78
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;87.4884;0.97;12.8588
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;4.15918;0.97;270.486
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.93253;0.97;286.076
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;4.03075;0.97;279.104
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;4.03568;0.97;278.763
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.93741;0.97;285.721
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;3.85853;0.97;291.562
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;3.93896;0.97;285.608
bench1_base_variant;2048;1024;4096;0;0;0;0;81.4439;0.97;13.8132
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;81.4669;0.97;13.8093
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;4.15755;0.97;270.592
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.93154;0.97;286.148
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;4.02725;0.97;279.347
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;4.03248;0.97;278.985
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.93557;0.97;285.855
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;3.86478;0.97;291.09
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;3.94424;0.97;285.226
bench1_base_variant;4096;1024;4096;0;0;0;0;56.0792;0.97;20.0609
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;56.3899;0.97;19.9504
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;4.17918;0.97;269.191
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.94384;0.97;285.255
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;4.0267;0.97;279.385
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;4.02954;0.97;279.188
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.94725;0.97;285.009
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;3.86008;0.97;291.445
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;3.94104;0.97;285.458
