benchmark;chunk_length;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.1897;0.85;178.736
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.5164;0.85;210.164
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.86344;0.85;202.769
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.83346;0.85;203.387
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.67285;0.85;206.764
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.38742;0.85;238.452
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.50498;0.85;210.416
bench1_base_variant;2048;1024;4096;0;0;0;0;666.814;0.85;2.99934
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;667.585;0.85;2.99587
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;11.1792;0.85;178.903
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.50979;0.85;210.31
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.78898;0.85;204.311
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.74712;0.85;205.189
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.62048;0.85;207.89
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.39278;0.85;238.3
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.44869;0.85;211.67
bench1_base_variant;4096;1024;4096;0;0;0;0;663.538;0.85;3.01415
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;664.556;0.85;3.00953
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;11.6248;0.85;172.046
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.51378;0.85;210.221
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.67221;0.85;206.778
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.62464;0.85;207.8
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.50995;0.85;210.306
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.41802;0.85;237.586
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.37038;0.85;213.438
bench1_base_variant;512;1024;4096;0;0;0;0;598.286;0.89;3.34288
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;595.995;0.89;3.35573
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;11.3683;0.89;175.928
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.35466;0.89;213.797
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.90299;0.89;201.959
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.91219;0.89;201.772
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.56739;0.89;209.043
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.45952;0.89;236.42
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.56643;0.89;209.064
bench1_base_variant;1024;1024;4096;0;0;0;0;686.04;0.89;2.91528
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;686.383;0.89;2.91383
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.4236;0.89;175.076
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.58605;0.89;208.637
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.93266;0.89;201.356
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.90861;0.89;201.845
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.73485;0.89;205.447
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.45611;0.89;236.515
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.7387;0.89;205.366
bench1_base_variant;2048;1024;4096;0;0;0;0;691.92;0.89;2.89051
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;693.003;0.89;2.88599
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;11.361;0.89;176.041
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.58824;0.89;208.589
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.86858;0.89;202.663
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.82701;0.89;203.521
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.69853;0.89;206.217
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.468;0.89;236.183
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.68312;0.89;206.545
bench1_base_variant;4096;1024;4096;0;0;0;0;697.416;0.89;2.86773
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;698.403;0.89;2.86367
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;11.3921;0.89;175.561
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.59467;0.89;208.449
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.72664;0.89;205.621
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.6901;0.89;206.396
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.58288;0.89;208.706
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.48272;0.89;235.773
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.596;0.89;208.42
bench1_base_variant;512;1024;4096;0;0;0;0;615.449;0.93;3.24966
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;612.894;0.93;3.26321
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;11.6288;0.93;171.987
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.3799;0.93;213.222
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.94008;0.93;201.206
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.96736;0.93;200.655
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.61288;0.93;208.054
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.4751;0.93;235.985
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.76067;0.93;204.904
bench1_base_variant;1024;1024;4096;0;0;0;0;720.228;0.93;2.7769
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;720.861;0.93;2.77446
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.6303;0.93;171.965
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.62586;0.93;207.774
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.97078;0.93;200.586
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.96064;0.93;200.79
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.7839;0.93;204.417
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.47582;0.93;235.965
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.9332;0.93;201.345
bench1_base_variant;2048;1024;4096;0;0;0;0;734.969;0.93;2.72121
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;735.463;0.93;2.71938
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;11.6268;0.93;172.017
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.63074;0.93;207.668
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.91333;0.93;201.749
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.87099;0.93;202.614
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.73922;0.93;205.355
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.50637;0.93;235.118
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.88322;0.93;202.363
bench1_base_variant;4096;1024;4096;0;0;0;0;735.21;0.93;2.72031
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;734.569;0.93;2.72269
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;11.6751;0.93;171.305
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.61976;0.93;207.905
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.7609;0.93;204.899
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.72691;0.93;205.615
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.6191;0.93;207.92
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.50864;0.93;235.055
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.7977;0.93;204.13
bench1_base_variant;512;1024;4096;0;0;0;0;623.43;0.97;3.20806
bench2_base_variant_skipping;512;1024;4096;0;0;0;0;621.469;0.97;3.21818
bench3_3pass_streaming;512;1024;4096;-0.5;-0.5;-0.5;-0.5;20.6304;0.97;96.9441
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.35355;0.97;213.823
bench5_3pass_optimized_read_skipping_partial_pss;512;1024;4096;0;0;-0.5;0;9.90827;0.97;201.852
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1024;4096;0;0;0;0;9.93344;0.97;201.34
bench7_3pass_optimized_read_skipping_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.58517;0.97;208.656
bench8_cub_flagged;512;1024;4096;-0.5;-0.5;-0.5;-0.5;8.54619;0.97;234.022
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1024;4096;0;-0.5;-0.5;0;9.91011;0.97;201.814
bench1_base_variant;1024;1024;4096;0;0;0;0;753.563;0.97;2.65406
bench2_base_variant_skipping;1024;1024;4096;0;0;0;0;753.446;0.97;2.65447
bench3_3pass_streaming;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;11.7669;0.97;169.968
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.59237;0.97;208.499
bench5_3pass_optimized_read_skipping_partial_pss;1024;1024;4096;0;0;-0.5;0;9.95365;0.97;200.931
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1024;4096;0;0;0;0;9.92576;0.97;201.496
bench7_3pass_optimized_read_skipping_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;9.76269;0.97;204.862
bench8_cub_flagged;1024;1024;4096;-0.5;-0.5;-0.5;-0.5;8.54653;0.97;234.013
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1024;4096;0;-0.5;-0.5;0;10.073;0.97;198.55
bench1_base_variant;2048;1024;4096;0;0;0;0;759.73;0.97;2.63251
bench2_base_variant_skipping;2048;1024;4096;0;0;0;0;760.265;0.97;2.63066
bench3_3pass_streaming;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;11.7923;0.97;169.603
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.58042;0.97;208.759
bench5_3pass_optimized_read_skipping_partial_pss;2048;1024;4096;0;0;-0.5;0;9.8717;0.97;202.599
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1024;4096;0;0;0;0;9.82806;0.97;203.499
bench7_3pass_optimized_read_skipping_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;9.69611;0.97;206.268
bench8_cub_flagged;2048;1024;4096;-0.5;-0.5;-0.5;-0.5;8.54722;0.97;233.994
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1024;4096;0;-0.5;-0.5;0;10.0187;0.97;199.628
bench1_base_variant;4096;1024;4096;0;0;0;0;756.166;0.97;2.64492
bench2_base_variant_skipping;4096;1024;4096;0;0;0;0;755.473;0.97;2.64735
bench3_3pass_streaming;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;11.7814;0.97;169.759
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.582;0.97;208.725
bench5_3pass_optimized_read_skipping_partial_pss;4096;1024;4096;0;0;-0.5;0;9.72754;0.97;205.602
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1024;4096;0;0;0;0;9.6964;0.97;206.262
bench7_3pass_optimized_read_skipping_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.5891;0.97;208.57
bench8_cub_flagged;4096;1024;4096;-0.5;-0.5;-0.5;-0.5;8.54611;0.97;234.025
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1024;4096;0;-0.5;-0.5;0;9.92082;0.97;201.596
