benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.299904;0.01;4168
bench1_base_variant;1024;16;1024;4096;0;0;0;0;4.21144;0.01;296.811
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;1.05162;0.01;1188.65
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.02138;0.01;1223.84
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.896496;0.01;1394.32
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.51344;0.01;2434.56
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.474288;0.01;2635.53
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.347808;0.01;3593.94
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42798;0.01;514.83
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.354752;0.01;3523.59
bench1_base_variant;2048;16;1024;4096;0;0;0;0;3.67374;0.01;340.252
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.896576;0.01;1394.19
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.97088;0.01;1287.49
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.804272;0.01;1554.2
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.412448;0.01;3030.69
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.377312;0.01;3312.91
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.274608;0.01;4551.94
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.13478;0.01;585.539
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.276368;0.01;4522.95
bench1_base_variant;4096;16;1024;4096;0;0;0;0;2.8833;0.01;433.532
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;0.799616;0.01;1563.25
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.915296;0.01;1365.68
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.710768;0.01;1758.66
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.38832;0.01;3218.99
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.354016;0.01;3530.91
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.262864;0.01;4755.31
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11082;0.01;592.188
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.26896;0.01;4647.53
bench1_base_variant;512;32;1024;4096;0;0;0;0;1.17498;0.01;1063.85
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;0.712688;0.01;1753.92
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;1.07059;0.01;1167.58
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.834032;0.01;1498.74
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.472832;0.01;2643.65
