benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;52.3807;0.53;23.8638
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93994;0.53;425.179
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.70694;0.53;461.775
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.82214;0.53;442.926
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.83085;0.53;441.564
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.7136;0.53;460.643
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5088;0.53;498.246
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.73562;0.53;456.935
bench1_base_variant;4096;1;1024;4096;0;0;0;0;49.8734;0.53;25.0635
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;49.4505;0.53;25.2778
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94298;0.53;424.74
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.71411;0.53;460.556
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.81702;0.53;443.731
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.82621;0.53;442.289
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.71258;0.53;460.817
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5088;0.53;498.246
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.74739;0.53;454.977
bench1_base_variant;512;1;1024;4096;0;0;0;0;58.7161;0.57;21.2889
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;58.5504;0.57;21.3491
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.02341;0.57;413.441
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.7859;0.57;448.687
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.91379;0.57;428.994
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.93939;0.57;425.258
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.80525;0.57;445.593
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57434;0.57;485.562
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.84931;0.57;438.702
bench1_base_variant;1024;1;1024;4096;0;0;0;0;59.0131;0.57;21.1817
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;58.8442;0.57;21.2425
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.01054;0.57;415.207
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.79136;0.57;447.81
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.89997;0.57;431.039
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.91731;0.57;428.477
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.80525;0.57;445.593
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57992;0.57;484.511
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.85338;0.57;438.078
bench1_base_variant;2048;1;1024;4096;0;0;0;0;56.8689;0.57;21.9804
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;56.5617;0.57;22.0998
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04589;0.57;410.389
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.7909;0.57;447.885
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.91174;0.57;429.296
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.91579;0.57;428.7
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.79962;0.57;446.49
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56717;0.57;486.918
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.84979;0.57;438.629
bench1_base_variant;4096;1;1024;4096;0;0;0;0;54.8931;0.57;22.7715
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;54.4799;0.57;22.9443
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04794;0.57;410.114
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.79966;0.57;446.482
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.89997;0.57;431.039
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.91072;0.57;429.447
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.80371;0.57;445.838
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56973;0.57;486.433
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.85286;0.57;438.156
bench1_base_variant;512;1;1024;4096;0;0;0;0;62.0928;0.61;20.1312
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;62.0497;0.61;20.1451
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08235;0.61;405.534
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.84211;0.61;439.814
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.97061;0.61;420.789
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.97421;0.61;420.28
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.84109;0.61;439.972
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59888;0.61;480.976
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.94398;0.61;424.595
bench1_base_variant;1024;1;1024;4096;0;0;0;0;62.8452;0.61;19.8901
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;62.7072;0.61;19.9339
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07456;0.61;406.562
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.85429;0.61;437.938
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.94598;0.61;424.306
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.95424;0.61;423.121
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.8379;0.61;440.466
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60146;0.61;480.5
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.93632;0.61;425.703
bench1_base_variant;2048;1;1024;4096;0;0;0;0;60.3372;0.61;20.7169
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;60.1083;0.61;20.7958
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10682;0.61;402.341
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.84211;0.61;439.814
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.9512;0.61;423.557
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.97165;0.61;420.642
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.85082;0.61;438.471
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59277;0.61;482.11
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.91328;0.61;429.07
bench1_base_variant;4096;1;1024;4096;0;0;0;0;58.6153;0.61;21.3255
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;58.2605;0.61;21.4554
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09606;0.61;403.738
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.84006;0.61;440.131
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.96139;0.61;422.099
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.96704;0.61;421.295
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.84877;0.61;438.786
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59382;0.61;481.914
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.91942;0.61;428.167
bench1_base_variant;512;1;1024;4096;0;0;0;0;66.8257;0.65;18.7054
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;66.7059;0.65;18.739
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16016;0.65;395.55
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.91123;0.65;429.371
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.03731;0.65;411.548
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.05971;0.65;408.535
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.93222;0.65;426.298
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65565;0.65;470.695
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.03667;0.65;411.635
bench1_base_variant;1024;1;1024;4096;0;0;0;0;66.8396;0.65;18.7015
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;66.7868;0.65;18.7163
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14912;0.65;396.936
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.92198;0.65;427.792
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.01312;0.65;414.852
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.04691;0.65;410.251
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.91688;0.65;428.54
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65984;0.65;469.953
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.02234;0.65;413.587
bench1_base_variant;2048;1;1024;4096;0;0;0;0;64.1377;0.65;19.4893
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;63.9196;0.65;19.5558
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18771;0.65;392.131
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.9184;0.65;428.317
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.03766;0.65;411.5
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.03667;0.65;411.635
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.92248;0.65;427.719
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65677;0.65;470.496
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.02182;0.65;413.657
bench1_base_variant;4096;1;1024;4096;0;0;0;0;63.6201;0.65;19.6479
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;63.1885;0.65;19.7821
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18771;0.65;392.131
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.93632;0.65;425.703
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.03514;0.65;411.843
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.03718;0.65;411.565
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.92659;0.65;427.118
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66496;0.65;469.05
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01466;0.65;414.641
bench1_base_variant;512;1;1024;4096;0;0;0;0;72.0922;0.69;17.3389
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;72.084;0.69;17.3409
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26763;0.69;382.54
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.00806;0.69;415.55
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.13037;0.69;399.314
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.15341;0.69;396.397
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.01824;0.69;414.149
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75909;0.69;453.048
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.15134;0.69;396.656
bench1_base_variant;1024;1;1024;4096;0;0;0;0;72.4582;0.69;17.2513
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;72.2135;0.69;17.3098
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26758;0.69;382.546
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.00595;0.69;415.842
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.12269;0.69;400.296
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.14419;0.69;397.558
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.01667;0.69;414.364
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75766;0.69;453.282
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.13957;0.69;398.144
bench1_base_variant;2048;1;1024;4096;0;0;0;0;68.9649;0.69;18.1252
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;68.8092;0.69;18.1662
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.28856;0.69;380.106
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.01363;0.69;414.782
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.12067;0.69;400.555
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.13498;0.69;398.727
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.01773;0.69;414.219
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.75357;0.69;453.956
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.14266;0.69;397.753
bench1_base_variant;4096;1;1024;4096;0;0;0;0;69.4595;0.69;17.9961
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;69.0232;0.69;18.1098
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.28294;0.69;380.756
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01312;0.69;414.852
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.11501;0.69;401.283
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.13293;0.69;398.988
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01875;0.69;414.078
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.76173;0.69;452.615
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.1401;0.69;398.077
bench1_base_variant;512;1;1024;4096;0;0;0;0;76.3648;0.73;16.3688
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;76.3674;0.73;16.3683
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36886;0.73;371.045
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.08211;0.73;405.566
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.21126;0.73;389.255
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.22867;0.73;387.156
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.10211;0.73;402.951
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81549;0.73;443.973
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.25786;0.73;383.688
bench1_base_variant;1024;1;1024;4096;0;0;0;0;76.8256;0.73;16.2706
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;76.5031;0.73;16.3392
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.37198;0.73;370.702
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.08528;0.73;405.15
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.20666;0.73;389.814
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.21434;0.73;388.883
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.0935;0.73;404.073
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81754;0.73;443.65
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.25222;0.73;384.352
bench1_base_variant;2048;1;1024;4096;0;0;0;0;73.4566;0.73;17.0168
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;73.3025;0.73;17.0526
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.392;0.73;368.514
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.08582;0.73;405.078
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.19846;0.73;390.813
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.21024;0.73;389.379
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.08736;0.73;404.877
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81139;0.73;444.62
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.23533;0.73;386.36
bench1_base_variant;4096;1;1024;4096;0;0;0;0;74.305;0.73;16.8225
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;73.9446;0.73;16.9046
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38688;0.73;369.071
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.09248;0.73;404.206
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.20102;0.73;390.5
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.20514;0.73;389.999
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.0976;0.73;403.538
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.816;0.73;443.892
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.24915;0.73;384.716
bench1_base_variant;512;1;1024;4096;0;0;0;0;81.2563;0.77;15.3834
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;81.2897;0.77;15.3771
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.45659;0.77;361.628
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.15085;0.77;396.719
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.2747;0.77;381.714
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.29216;0.77;379.69
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.16818;0.77;394.549
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8847;0.77;433.32
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.34274;0.77;373.945
bench1_base_variant;1024;1;1024;4096;0;0;0;0;80.6304;0.77;15.5028
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;80.4024;0.77;15.5468
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.46573;0.77;360.675
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.15755;0.77;395.876
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.27168;0.77;382.067
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.29216;0.77;379.69
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.16683;0.77;394.716
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88512;0.77;433.258
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.33773;0.77;374.506
bench1_base_variant;2048;1;1024;4096;0;0;0;0;77.2598;0.77;16.1792
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;77.1666;0.77;16.1987
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.48778;0.77;358.395
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.15648;0.77;396.011
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.26246;0.77;383.146
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.27885;0.77;381.231
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.16928;0.77;394.411
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87949;0.77;434.105
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.33619;0.77;374.679
bench1_base_variant;4096;1;1024;4096;0;0;0;0;78.999;0.77;15.823
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;78.7057;0.77;15.882
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.47648;0.77;359.559
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.16877;0.77;394.475
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.26192;0.77;383.21
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.27475;0.77;381.708
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.16158;0.77;395.371
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88307;0.77;433.565
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.33003;0.77;375.372
bench1_base_variant;512;1;1024;4096;0;0;0;0;85.5296;0.81;14.6148
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;85.5091;0.81;14.6183
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.55323;0.81;351.792
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.22038;0.81;388.152
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.35565;0.81;372.506
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.3715;0.81;370.754
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.24496;0.81;385.213
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94554;0.81;424.371
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.45344;0.81;361.958
bench1_base_variant;1024;1;1024;4096;0;0;0;0;85.4692;0.81;14.6251
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;85.0918;0.81;14.69
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.55382;0.81;351.734
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.22406;0.81;387.709
