benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94901;0.81;423.871
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.44627;0.81;362.711
bench1_base_variant;2048;1;1024;4096;0;0;0;0;81.3071;0.81;15.3738
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;81.2467;0.81;15.3852
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.13837;0.81;203.637
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.23738;0.81;386.115
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.34285;0.81;373.933
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.35462;0.81;372.62
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.23376;0.81;386.547
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94758;0.81;424.076
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.44269;0.81;363.088
bench1_base_variant;4096;1;1024;4096;0;0;0;0;83.8973;0.81;14.8992
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;83.6142;0.81;14.9496
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5604;0.81;351.084
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.23942;0.81;385.871
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.33568;0.81;374.736
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.35462;0.81;372.62
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.24656;0.81;385.023
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94605;0.81;424.297
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.44064;0.81;363.305
bench1_base_variant;512;1;1024;4096;0;0;0;0;90.0506;0.85;13.8811
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;90.0305;0.85;13.8842
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.65568;0.85;341.934
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.29677;0.85;379.159
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.42523;0.85;364.939
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.44422;0.85;362.926
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.31674;0.85;376.877
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.01005;0.85;415.276
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.56592;0.85;350.541
bench1_base_variant;1024;1;1024;4096;0;0;0;0;89.7592;0.85;13.9261
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;89.2769;0.85;14.0014
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64544;0.85;342.894
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.30496;0.85;378.219
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.41555;0.85;365.973
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.44269;0.85;363.088
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.30906;0.85;377.751
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00698;0.85;415.7
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.56096;0.85;351.029
bench1_base_variant;2048;1;1024;4096;0;0;0;0;85.2644;0.85;14.6603
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;85.0028;0.85;14.7054
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.66899;0.85;340.693
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.3024;0.85;378.513
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.41606;0.85;365.918
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.42426;0.85;365.043
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.30138;0.85;378.63
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.00851;0.85;415.488
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.54557;0.85;352.553
bench1_base_variant;4096;1;1024;4096;0;0;0;0;88.6774;0.85;14.096
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;88.4275;0.85;14.1359
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.6603;0.85;341.502
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31314;0.85;377.286
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.41146;0.85;366.412
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.41965;0.85;365.535
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31571;0.85;376.993
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.01312;0.85;414.852
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.55379;0.85;351.737
bench1_base_variant;512;1;1024;4096;0;0;0;0;93.8291;0.89;13.3221
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;93.9284;0.89;13.308
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73187;0.89;334.953
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.3705;0.89;370.865
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.49389;0.89;357.768
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.52459;0.89;354.651
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.39098;0.89;368.625
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07763;0.89;406.156
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.66182;0.89;341.36
bench1_base_variant;1024;1;1024;4096;0;0;0;0;94.3452;0.89;13.2492
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;94.016;0.89;13.2956
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.7335;0.89;334.806
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.37459;0.89;370.415
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.48774;0.89;358.398
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.50157;0.89;356.983
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.38995;0.89;368.737
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07814;0.89;406.089
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.64749;0.89;342.702
bench1_base_variant;2048;1;1024;4096;0;0;0;0;89.8002;0.89;13.9198
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;89.6486;0.89;13.9433
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74936;0.89;333.39
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.3751;0.89;370.359
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.48621;0.89;358.556
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.4985;0.89;357.296
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.37766;0.89;370.078
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08378;0.89;405.347
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.64595;0.89;342.846
bench1_base_variant;4096;1;1024;4096;0;0;0;0;93.614;0.89;13.3527
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;93.2659;0.89;13.4025
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74374;0.89;333.89
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.38125;0.89;369.686
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.48155;0.89;359.035
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.4985;0.89;357.296
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.38637;0.89;369.127
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07712;0.89;406.224
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.65978;0.89;341.551
bench1_base_variant;512;1;1024;4096;0;0;0;0;98.5313;0.93;12.6863
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;98.6035;0.93;12.677
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81914;0.93;327.299
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.42272;0.93;365.207
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.54704;0.93;352.406
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.56915;0.93;350.223
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.4396;0.93;363.414
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13293;0.93;398.988
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.75142;0.93;333.207
bench1_base_variant;1024;1;1024;4096;0;0;0;0;98.5728;0.93;12.681
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;98.7571;0.93;12.6573
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.80838;0.93;328.223
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.42018;0.93;365.478
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.54304;0.93;352.804
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.55837;0.93;351.285
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.44064;0.93;363.305
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.12891;0.93;399.5
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.73914;0.93;334.302
bench1_base_variant;2048;1;1024;4096;0;0;0;0;93.7928;0.93;13.3272
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;93.2588;0.93;13.4036
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.80515;0.93;328.502
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.42477;0.93;364.988
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.51437;0.93;355.683
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.53229;0.93;353.878
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.42835;0.93;364.607
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13648;0.93;398.536
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.73243;0.93;334.902
bench1_base_variant;4096;1;1024;4096;0;0;0;0;97.6558;0.93;12.8001
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;97.7587;0.93;12.7866
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.80478;0.93;328.534
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.43603;0.93;363.792
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.52;0.93;355.114
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.52666;0.93;354.443
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.43245;0.93;364.172
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13702;0.93;398.467
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.73798;0.93;334.405
bench1_base_variant;512;1;1024;4096;0;0;0;0;103.018;0.97;12.1338
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;103.027;0.97;12.1328
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.92038;0.97;318.846
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.47997;0.97;359.199
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.61061;0.97;346.202
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.62843;0.97;344.501
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.5031;0.97;356.826
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19949;0.97;390.688
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.84666;0.97;324.958
bench1_base_variant;1024;1;1024;4096;0;0;0;0;102.749;0.97;12.1656
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;102.674;0.97;12.1745
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.92563;0.97;318.42
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.48981;0.97;358.186
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.6096;0.97;346.299
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.61933;0.97;345.368
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.4903;0.97;358.135
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19232;0.97;391.565
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.83846;0.97;325.651
bench1_base_variant;2048;1;1024;4096;0;0;0;0;97.6686;0.97;12.7984
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;97.1064;0.97;12.8725
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.93984;0.97;317.272
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.48874;0.97;358.296
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.59885;0.97;347.333
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.60755;0.97;346.495
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.48314;0.97;358.872
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19488;0.97;391.251
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.83846;0.97;325.651
bench1_base_variant;4096;1;1024;4096;0;0;0;0;102.184;0.97;12.2328
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;101.91;0.97;12.2658
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.94238;0.97;317.067
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.48826;0.97;358.345
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.59317;0.97;347.882
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.60038;0.97;347.185
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.49133;0.97;358.03
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19539;0.97;391.188
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.8405;0.97;325.479
