benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.94202;0.57;579.295
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60197;0.57;432.365
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;1.94445;0.57;578.57
bench1_base_variant;1024;8;1024;4096;0;0;0;0;28.0155;0.57;40.1563
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;27.0453;0.57;41.5969
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06334;0.57;545.231
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.95226;0.57;576.256
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.03162;0.57;553.746
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.04694;0.57;549.6
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.93843;0.57;580.366
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.61133;0.57;430.815
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;1.94246;0.57;579.161
bench1_base_variant;2048;8;1024;4096;0;0;0;0;20.1917;0.57;55.7159
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;18.9778;0.57;59.2798
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06483;0.57;544.839
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.9497;0.57;577.013
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.0305;0.57;554.052
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.03162;0.57;553.746
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.93846;0.57;580.356
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60147;0.57;432.447
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;1.93997;0.57;579.906
bench1_base_variant;4096;8;1024;4096;0;0;0;0;10.5717;0.57;106.416
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;10.5242;0.57;106.897
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.064;0.57;545.058
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.9855;0.57;566.607
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.05568;0.57;547.264
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;2.06234;0.57;545.498
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.97885;0.57;568.513
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58906;0.57;434.521
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;1.9768;0.57;569.102
bench1_base_variant;512;16;1024;4096;0;0;0;0;28.5612;0.57;39.389
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;28.8184;0.57;39.0376
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.0736;0.57;542.535
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.94355;0.57;578.837
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;2.04083;0.57;551.246
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;2.06424;0.57;544.995
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.94662;0.57;577.924
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60862;0.57;431.262
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;1.9461;0.57;578.08
bench1_base_variant;1024;16;1024;4096;0;0;0;0;28.3642;0.57;39.6627
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;28.2721;0.57;39.7919
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06637;0.57;544.433
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.95379;0.57;575.803
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;2.03264;0.57;553.467
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;2.0439;0.57;550.417
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.93882;0.57;580.251
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60181;0.57;432.392
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;1.94291;0.57;579.028
bench1_base_variant;2048;16;1024;4096;0;0;0;0;21.2337;0.57;52.9819
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;19.6188;0.57;57.343
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06541;0.57;544.687
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.94702;0.57;577.805
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;2.02547;0.57;555.426
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;2.0393;0.57;551.661
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.93894;0.57;580.213
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59674;0.57;433.236
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;1.94458;0.57;578.532
bench1_base_variant;4096;16;1024;4096;0;0;0;0;9.26771;0.57;121.389
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;9.09312;0.57;123.72
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06285;0.57;545.363
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.99171;0.57;564.841
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;2.06797;0.57;544.012
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;2.08594;0.57;539.326
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.9881;0.57;565.868
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60198;0.57;432.362
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;1.99014;0.57;565.286
bench1_base_variant;512;32;1024;4096;0;0;0;0;28.4206;0.57;39.584
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;28.6413;0.57;39.279
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.07155;0.57;543.071
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.95277;0.57;576.105
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;2.04179;0.57;550.987
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;2.05517;0.57;547.401
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.94653;0.57;577.952
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60915;0.57;431.175
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.95214;0.57;576.289
bench1_base_variant;1024;32;1024;4096;0;0;0;0;27.6608;0.57;40.6713
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;27.3382;0.57;41.1511
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06125;0.57;545.786
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.95277;0.57;576.105
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;2.03611;0.57;552.524
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;2.04749;0.57;549.454
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.94867;0.57;577.316
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59726;0.57;433.148
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.94613;0.57;578.071
bench1_base_variant;2048;32;1024;4096;0;0;0;0;23.1153;0.57;48.6691
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;22.4544;0.57;50.1016
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06178;0.57;545.646
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.95234;0.57;576.233
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;2.02803;0.57;554.725
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;2.03776;0.57;552.077
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.94867;0.57;577.316
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59955;0.57;432.767
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.94658;0.57;577.938
bench1_base_variant;4096;32;1024;4096;0;0;0;0;8.91438;0.57;126.201
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;8.82125;0.57;127.533
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.06182;0.57;545.633
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.99014;0.57;565.286
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;2.07362;0.57;542.531
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;2.08179;0.57;540.4
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.99475;0.57;563.98
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60045;0.57;432.618
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.9941;0.57;564.165
bench1_base_variant;512;1;1024;4096;0;0;0;0;32.447;0.61;34.672
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;32.1407;0.61;35.0024
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17651;0.61;516.882
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.08538;0.61;539.471
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.13186;0.61;527.709
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.1376;0.61;526.291
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.02538;0.61;555.452
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67827;0.61;420.047
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.02752;0.61;554.865
bench1_base_variant;1024;1;1024;4096;0;0;0;0;31.2387;0.61;36.0131
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;31.0748;0.61;36.2029
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16475;0.61;519.69
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.0823;0.61;540.267
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.11782;0.61;531.206
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.1252;0.61;529.362
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.02291;0.61;556.129
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65677;0.61;423.447
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.02035;0.61;556.834
bench1_base_variant;2048;1;1024;4096;0;0;0;0;24.4791;0.61;45.9576
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;22.6667;0.61;49.6322
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.16885;0.61;518.709
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.08181;0.61;540.396
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.11005;0.61;533.163
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.11722;0.61;531.358
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.02496;0.61;555.566
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65728;0.61;423.365
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.02547;0.61;555.426
bench1_base_variant;4096;1;1024;4096;0;0;0;0;12.0621;0.61;93.2674
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;12.0667;0.61;93.2315
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.1653;0.61;519.559
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.06683;0.61;544.311
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.10842;0.61;533.576
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.11149;0.61;532.8
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.02803;0.61;554.725
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6583;0.61;423.202
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.02794;0.61;554.751
bench1_base_variant;512;2;1024;4096;0;0;0;0;31.1336;0.61;36.1346
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;31.814;0.61;35.3617
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19034;0.61;513.62
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.09706;0.61;536.466
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;2.16464;0.61;519.717
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;2.17293;0.61;517.735
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.05978;0.61;546.176
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66757;0.61;421.732
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.05512;0.61;547.413
bench1_base_variant;1024;2;1024;4096;0;0;0;0;30.4296;0.61;36.9705
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;31.1782;0.61;36.083
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18061;0.61;515.911
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.09818;0.61;536.18
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;2.15288;0.61;522.556
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.15611;0.61;521.773
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.06126;0.61;545.782
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66192;0.61;422.627
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.05568;0.61;547.264
bench1_base_variant;2048;2;1024;4096;0;0;0;0;29.0675;0.61;38.703
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;28.6847;0.61;39.2195
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18179;0.61;515.631
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.09562;0.61;536.835
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.14426;0.61;524.657
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.15142;0.61;522.91
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.05458;0.61;547.558
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65933;0.61;423.039
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.05918;0.61;546.333
bench1_base_variant;4096;2;1024;4096;0;0;0;0;10.5681;0.61;106.453
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;10.6209;0.61;105.923
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18048;0.61;515.941
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.08742;0.61;538.942
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.15816;0.61;521.277
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.17651;0.61;516.882
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.08277;0.61;540.147
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66291;0.61;422.47
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.08077;0.61;540.666
bench1_base_variant;512;4;1024;4096;0;0;0;0;30.6707;0.61;36.6799
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;31.6472;0.61;35.5481
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18675;0.61;514.462
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.07514;0.61;542.133
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;2.16627;0.61;519.325
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;2.1801;0.61;516.032
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.06797;0.61;544.012
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66342;0.61;422.389
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.06648;0.61;544.404
bench1_base_variant;1024;4;1024;4096;0;0;0;0;30.7988;0.61;36.5273
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;30.1619;0.61;37.2987
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18061;0.61;515.911
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.07458;0.61;542.279
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;2.1545;0.61;522.164
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;2.16995;0.61;518.445
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.06182;0.61;545.633
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65728;0.61;423.365
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.0663;0.61;544.45
bench1_base_variant;2048;4;1024;4096;0;0;0;0;24.7612;0.61;45.4339
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;24.0451;0.61;46.7872
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.18232;0.61;515.506
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.07147;0.61;543.092
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;2.15296;0.61;522.536
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;2.16013;0.61;520.802
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.06234;0.61;545.498
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6644;0.61;422.234
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.06334;0.61;545.231
bench1_base_variant;4096;4;1024;4096;0;0;0;0;11.4621;0.61;98.1492
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;11.3393;0.61;99.2125
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17947;0.61;516.18
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.10029;0.61;535.641
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;2.18512;0.61;514.846
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;2.19648;0.61;512.183
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.09915;0.61;535.931
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65574;0.61;423.61
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.10981;0.61;533.224
bench1_base_variant;512;8;1024;4096;0;0;0;0;30.9919;0.61;36.2998
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;31.4952;0.61;35.7198
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.20006;0.61;511.349
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.09306;0.61;537.492
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;2.17651;0.61;516.882
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;2.19136;0.61;513.38
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.07709;0.61;541.624
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67349;0.61;420.799
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.07974;0.61;540.932
bench1_base_variant;1024;8;1024;4096;0;0;0;0;30.1409;0.61;37.3247
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;29.804;0.61;37.7466
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19443;0.61;512.661
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.08442;0.61;539.72
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.17088;0.61;518.223
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.1801;0.61;516.032
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.07923;0.61;541.065
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65565;0.61;423.625
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.08026;0.61;540.799
bench1_base_variant;2048;8;1024;4096;0;0;0;0;22.3677;0.61;50.2956
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;21.2823;0.61;52.8608
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19238;0.61;513.14
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.08845;0.61;538.677
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.16371;0.61;519.94
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.16986;0.61;518.468
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.07565;0.61;541.999
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66219;0.61;422.584
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.07155;0.61;543.071
bench1_base_variant;4096;8;1024;4096;0;0;0;0;11.5763;0.61;97.1811
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;11.6089;0.61;96.908
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.19328;0.61;512.93
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.11813;0.61;531.129
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.20365;0.61;510.517
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;2.21386;0.61;508.163
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.12224;0.61;530.1
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66034;0.61;422.879
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.1207;0.61;530.484
