benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.33613;0.53;461.241
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.20301;0.53;475.85
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.48691;0.53;308.313
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.32278;0.53;462.665
bench1_base_variant;4096;1;1024;4096;0;0;0;0;219.941;0.53;9.09335
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;205.429;0.53;9.73571
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.78874;0.53;417.647
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.95155;0.53;403.914
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.32947;0.53;461.95
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.3392;0.53;460.914
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.22336;0.53;473.557
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.49216;0.53;308.064
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.34176;0.53;460.643
bench1_base_variant;512;1;1024;4096;0;0;0;0;153.95;0.57;12.9913
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;154.305;0.57;12.9613
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.1216;0.57;390.503
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.21664;0.57;383.389
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.8471;0.57;412.617
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.9177;0.57;406.695
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.63656;0.57;431.354
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.52843;0.57;306.352
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.75026;0.57;421.03
bench1_base_variant;1024;1;1024;4096;0;0;0;0;237.255;0.57;8.42976
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;235.8;0.57;8.48178
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.12403;0.57;390.318
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.24902;0.57;381.023
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.7703;0.57;419.26
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.80922;0.57;415.868
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.62746;0.57;432.203
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.52083;0.57;306.709
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.74421;0.57;421.567
bench1_base_variant;2048;1;1024;4096;0;0;0;0;251.877;0.57;7.94037
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;249.923;0.57;8.00248
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.12614;0.57;390.157
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.24179;0.57;381.549
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.71296;0.57;424.362
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.73035;0.57;422.802
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.59213;0.57;435.528
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.52589;0.57;306.472
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.7191;0.57;423.809
bench1_base_variant;4096;1;1024;4096;0;0;0;0;245.022;0.57;8.16254
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;236.746;0.57;8.44788
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.13078;0.57;389.804
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.25414;0.57;380.652
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.72525;0.57;423.258
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.7411;0.57;421.843
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.6095;0.57;433.886
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.528;0.57;306.373
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.73344;0.57;422.526
bench1_base_variant;512;1;1024;4096;0;0;0;0;164.858;0.61;12.1317
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;165.158;0.61;12.1096
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.4441;0.61;367.37
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.43582;0.61;367.929
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.16352;0.61;387.333
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.22394;0.61;382.853
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.93811;0.61;405.013
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55565;0.61;305.08
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.07493;0.61;394.094
bench1_base_variant;1024;1;1024;4096;0;0;0;0;254.436;0.61;7.86053
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;253.073;0.61;7.90286
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.4441;0.61;367.37
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.46918;0.61;365.685
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.06931;0.61;394.531
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.10413;0.61;391.84
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.92904;0.61;405.759
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.5571;0.61;305.013
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.06982;0.61;394.491
bench1_base_variant;2048;1;1024;4096;0;0;0;0;269.398;0.61;7.42396
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;265.913;0.61;7.52125
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.4436;0.61;367.404
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.46662;0.61;365.857
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.02272;0.61;398.191
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.04422;0.61;396.493
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.89882;0.61;408.262
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.54387;0.61;305.629
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.03501;0.61;397.219
bench1_base_variant;4096;1;1024;4096;0;0;0;0;262.848;0.61;7.60896
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;257.827;0.61;7.75713
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.43949;0.61;367.682
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.48301;0.61;364.763
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.0263;0.61;397.907
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.04064;0.61;396.775
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.90598;0.61;407.665
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55206;0.61;305.247
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.05398;0.61;395.727
bench1_base_variant;512;1;1024;4096;0;0;0;0;175.766;0.65;11.3788
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;175.845;0.65;11.3737
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.76579;0.65;346.873
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.67654;0.65;352.327
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.46099;0.65;366.234
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.52549;0.65;361.959
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.24227;0.65;381.514
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6581;0.65;300.386
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.3975;0.65;370.542
bench1_base_variant;1024;1;1024;4096;0;0;0;0;270.144;0.65;7.40346
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;268.238;0.65;7.45607
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.75899;0.65;347.283
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.70931;0.65;350.305
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.37139;0.65;372.343
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.40262;0.65;370.19
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.23776;0.65;381.843
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62875;0.65;301.716
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.3837;0.65;371.492
bench1_base_variant;2048;1;1024;4096;0;0;0;0;287.761;0.65;6.95021
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;284.414;0.65;7.032
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.76512;0.65;346.914
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.70112;0.65;350.808
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.33811;0.65;374.664
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.35192;0.65;373.698
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.2009;0.65;384.549
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59712;0.65;303.163
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.35091;0.65;373.768
bench1_base_variant;4096;1;1024;4096;0;0;0;0;282.448;0.65;7.08095
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;280.997;0.65;7.11752
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.76461;0.65;346.945
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.71088;0.65;350.209
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.33043;0.65;375.204
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.34477;0.65;374.198
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.21626;0.65;383.417
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.59866;0.65;303.092
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.3673;0.65;372.627
bench1_base_variant;512;1;1024;4096;0;0;0;0;186.884;0.69;10.7018
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;186.691;0.69;10.7129
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.02726;0.69;331.826
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.88387;0.69;339.912
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;5.75642;0.69;347.438
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;5.83117;0.69;342.984
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.5337;0.69;361.422
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.61082;0.69;302.535
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.67859;0.69;352.2
bench1_base_variant;1024;1;1024;4096;0;0;0;0;287.295;0.69;6.96149
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;285.976;0.69;6.9936
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.02933;0.69;331.712
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.91667;0.69;338.028
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.66426;0.69;353.091
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.7047;0.69;350.588
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.52192;0.69;362.193
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.60275;0.69;302.904
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.66835;0.69;352.836
bench1_base_variant;2048;1;1024;4096;0;0;0;0;305.842;0.69;6.53933
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;302.25;0.69;6.61703
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.04262;0.69;330.982
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.9177;0.69;337.969
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.632;0.69;355.114
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.6448;0.69;354.308
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.49581;0.69;363.914
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65037;0.69;300.735
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.64683;0.69;354.181
bench1_base_variant;4096;1;1024;4096;0;0;0;0;299.681;0.69;6.67376
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;299.21;0.69;6.68426
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.04365;0.69;330.926
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.93253;0.69;337.124
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.62432;0.69;355.599
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.64582;0.69;354.244
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.50246;0.69;363.474
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.64115;0.69;301.153
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.66682;0.69;352.932
bench1_base_variant;512;1;1024;4096;0;0;0;0;197.102;0.73;10.1471
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;197.633;0.73;10.1198
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.3411;0.73;315.402
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.09792;0.73;327.981
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.05952;0.73;330.059
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.12506;0.73;326.528
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.83672;0.73;342.658
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.64269;0.73;301.083
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.99296;0.73;333.725
bench1_base_variant;1024;1;1024;4096;0;0;0;0;304.486;0.73;6.56845
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;302.845;0.73;6.60403
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.34214;0.73;315.351
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.13274;0.73;326.119
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;5.97146;0.73;334.927
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;5.99706;0.73;333.497
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.8199;0.73;343.648
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63859;0.73;301.269
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.97914;0.73;334.496
bench1_base_variant;2048;1;1024;4096;0;0;0;0;323.912;0.73;6.17451
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;321.52;0.73;6.22046
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.33293;0.73;315.81
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.12915;0.73;326.309
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.91514;0.73;338.116
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.9264;0.73;337.473
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.8025;0.73;344.679
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65907;0.73;300.342
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.94221;0.73;336.575
bench1_base_variant;4096;1;1024;4096;0;0;0;0;315.882;0.73;6.33148
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;314.853;0.73;6.35217
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.35184;0.73;314.869
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.14502;0.73;325.467
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.93254;0.73;337.124
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.93101;0.73;337.211
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.81168;0.73;344.135
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67341;0.73;299.697
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.96224;0.73;335.444
bench1_base_variant;512;1;1024;4096;0;0;0;0;208.236;0.77;9.60451
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;208.428;0.77;9.59566
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62181;0.77;302.032
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.31501;0.77;316.706
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.35997;0.77;314.467
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.4311;0.77;310.989
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.12557;0.77;326.5
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66166;0.77;300.225
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.30323;0.77;317.298
bench1_base_variant;1024;1;1024;4096;0;0;0;0;321;0.77;6.23053
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;319.342;0.77;6.26289
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63859;0.77;301.269
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.3447;0.77;315.224
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.28378;0.77;318.28
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.3017;0.77;317.375
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.13069;0.77;326.228
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68723;0.77;299.077
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.29707;0.77;317.608
bench1_base_variant;2048;1;1024;4096;0;0;0;0;339.32;0.77;5.89414
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;337.374;0.77;5.92814
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62579;0.77;301.851
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.35238;0.77;314.842
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.21659;0.77;321.72
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.2361;0.77;320.714
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.09792;0.77;327.981
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71027;0.77;298.051
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.25866;0.77;319.557
bench1_base_variant;4096;1;1024;4096;0;0;0;0;332.926;0.77;6.00733
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;332.456;0.77;6.01583
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63501;0.77;301.431
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.36109;0.77;314.412
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.22386;0.77;321.344
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;6.24179;0.77;320.421
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.11277;0.77;327.184
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70464;0.77;298.301
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.2761;0.77;318.669
bench1_base_variant;512;1;1024;4096;0;0;0;0;218.92;0.81;9.13576
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;219.279;0.81;9.12079
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.9335;0.81;288.454
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.53773;0.81;305.917
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.64728;0.81;300.875
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.72662;0.81;297.326
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.4383;0.81;310.641
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.75072;0.81;296.265
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.62016;0.81;302.107
bench1_base_variant;1024;1;1024;4096;0;0;0;0;337.22;0.81;5.93085
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;336.102;0.81;5.95057
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.92883;0.81;288.649
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.57251;0.81;304.298
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.55373;0.81;305.17
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.58893;0.81;303.54
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.42042;0.81;311.506
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71888;0.81;297.669
