benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.81318;0.81;293.549
bench1_base_variant;2048;1;1024;4096;0;0;0;0;346.372;0.81;5.77414
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;346.894;0.81;5.76545
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.14864;0.81;279.773
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.5156;0.81;266.113
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.70202;0.81;259.672
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.71021;0.81;259.396
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.57099;0.81;264.166
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.76966;0.81;295.436
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.78131;0.81;294.928
bench1_base_variant;4096;1;1024;4096;0;0;0;0;344.631;0.81;5.8033
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;343.673;0.81;5.81949
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.15315;0.81;279.597
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.52075;0.81;265.931
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.71226;0.81;259.328
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.7143;0.81;259.259
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.58477;0.81;263.686
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.77117;0.81;295.37
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.78605;0.81;294.722
bench1_base_variant;512;1;1024;4096;0;0;0;0;292.05;0.85;6.84815
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;291.752;0.85;6.85513
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.41478;0.85;269.731
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.54893;0.85;264.938
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.92256;0.85;252.444
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.98874;0.85;250.353
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.69997;0.85;259.741
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.74712;0.85;296.423
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.11014;0.85;281.288
bench1_base_variant;1024;1;1024;4096;0;0;0;0;353.502;0.85;5.65768
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;353.484;0.85;5.65797
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.43066;0.85;269.155
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.58323;0.85;263.74
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.82438;0.85;255.611
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.86074;0.85;254.429
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.68563;0.85;260.226
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.78451;0.85;294.789
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.0953;0.85;281.877
bench1_base_variant;2048;1;1024;4096;0;0;0;0;364.687;0.85;5.48416
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;364.6;0.85;5.48546
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.42656;0.85;269.304
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.57606;0.85;263.989
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.77574;0.85;257.21
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.79213;0.85;256.669
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.64517;0.85;261.603
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.78861;0.85;294.611
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.05792;0.85;283.37
bench1_base_variant;4096;1;1024;4096;0;0;0;0;362.337;0.85;5.51973
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;360.72;0.85;5.54446
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.42605;0.85;269.322
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.60115;0.85;263.118
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.78394;0.85;256.939
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.7911;0.85;256.703
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.65952;0.85;261.113
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.78912;0.85;294.589
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.0656;0.85;283.062
bench1_base_variant;512;1;1024;4096;0;0;0;0;293.456;0.89;6.81533
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;293.259;0.89;6.81992
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.68819;0.89;260.139
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.63034;0.89;262.112
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.99637;0.89;250.114
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;8.06656;0.89;247.937
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.76499;0.89;257.566
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.8044;0.89;293.927
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.38714;0.89;270.741
bench1_base_variant;1024;1;1024;4096;0;0;0;0;367.234;0.89;5.44612
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;366.961;0.89;5.45017
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.68256;0.89;260.33
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.66566;0.89;260.904
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.89136;0.89;253.442
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;7.93086;0.89;252.179
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.75579;0.89;257.872
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.81382;0.89;293.521
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.37434;0.89;271.211
bench1_base_variant;2048;1;1024;4096;0;0;0;0;381.399;0.89;5.24385
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;381.484;0.89;5.24268
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.68922;0.89;260.105
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.65235;0.89;261.358
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.8464;0.89;254.894
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.8592;0.89;254.479
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.71942;0.89;259.087
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.79731;0.89;294.234
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.32568;0.89;273.012
bench1_base_variant;4096;1;1024;4096;0;0;0;0;379.918;0.89;5.26429
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;380.639;0.89;5.25432
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.68922;0.89;260.105
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.66566;0.89;260.904
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.84742;0.89;254.861
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.85613;0.89;254.578
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.7312;0.89;258.692
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.80346;0.89;293.968
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.34669;0.89;272.232
bench1_base_variant;512;1;1024;4096;0;0;0;0;311.352;0.93;6.42359
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;311.479;0.93;6.42098
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.95021;0.93;251.566
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.68973;0.93;260.087
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;8.0655;0.93;247.97
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;8.13094;0.93;245.974
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.8301;0.93;255.425
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84083;0.93;292.362
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.65382;0.93;261.307
bench1_base_variant;1024;1;1024;4096;0;0;0;0;389.395;0.93;5.13617
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;390.147;0.93;5.12628
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.95597;0.93;251.384
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.73325;0.93;258.624
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;7.96933;0.93;250.962
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;8;0.93;250
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.82131;0.93;255.712
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85722;0.93;291.664
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.64827;0.93;261.497
bench1_base_variant;2048;1;1024;4096;0;0;0;0;400.423;0.93;4.99472
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;400.607;0.93;4.99243
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.94573;0.93;251.708
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.71891;0.93;259.104
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.90987;0.93;252.849
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.92474;0.93;252.374
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.78338;0.93;256.958
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.84032;0.93;292.384
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.60733;0.93;262.904
bench1_base_variant;4096;1;1024;4096;0;0;0;0;398.932;0.93;5.01339
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;397.566;0.93;5.03061
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.94262;0.93;251.806
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.7311;0.93;258.695
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.9175;0.93;252.605
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.90522;0.93;252.998
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.79622;0.93;256.534
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.83981;0.93;292.406
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.61498;0.93;262.64
bench1_base_variant;512;1;1024;4096;0;0;0;0;297.113;0.97;6.73146
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;297.376;0.97;6.7255
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.20272;0.97;243.822
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.73069;0.97;258.709
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;8.10491;0.97;246.764
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;8.17715;0.97;244.584
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.87854;0.97;253.854
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.87307;0.97;290.991
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;7.90426;0.97;253.028
bench1_base_variant;1024;1;1024;4096;0;0;0;0;402.414;0.97;4.97
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;402.428;0.97;4.96983
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.19558;0.97;244.034
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.75885;0.97;257.77
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;8.00205;0.97;249.936
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;8.02858;0.97;249.11
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.86074;0.97;254.429
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85158;0.97;291.903
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;7.88531;0.97;253.636
bench1_base_variant;2048;1;1024;4096;0;0;0;0;418.216;0.97;4.78222
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;417.95;0.97;4.78527
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.19096;0.97;244.172
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.75629;0.97;257.855
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;7.94522;0.97;251.724
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;7.97747;0.97;250.706
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.82643;0.97;255.544
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.86336;0.97;291.402
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;7.85254;0.97;254.695
bench1_base_variant;4096;1;1024;4096;0;0;0;0;415.542;0.97;4.81299
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;415.81;0.97;4.80989
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.20941;0.97;243.623
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.76806;0.97;257.464
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;7.96563;0.97;251.079
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;7.96518;0.97;251.093
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.8351;0.97;255.261
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.85518;0.97;291.75
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;7.86634;0.97;254.248
