benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82931;0.73;397.623
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.41152;0.73;466.511
bench1_base_variant;1024;2;1024;4096;0;0;0;0;36.6577;0.73;30.6894
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;37.9233;0.73;29.6651
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54142;0.73;442.665
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.42586;0.73;463.754
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;2.50466;0.73;449.163
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.51184;0.73;447.879
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.4064;0.73;467.503
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83074;0.73;397.423
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.40947;0.73;466.907
bench1_base_variant;2048;2;1024;4096;0;0;0;0;32.8873;0.73;34.2077
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;32.4347;0.73;34.6851
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54213;0.73;442.543
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.42432;0.73;464.048
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.496;0.73;450.721
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.50368;0.73;449.339
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.40837;0.73;467.121
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82675;0.73;397.983
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.40744;0.73;467.301
bench1_base_variant;4096;2;1024;4096;0;0;0;0;15.0723;0.73;74.6404
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;15.1071;0.73;74.4684
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.54877;0.73;441.39
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.41459;0.73;465.917
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.50931;0.73;448.33
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.52467;0.73;445.602
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.41357;0.73;466.115
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83187;0.73;397.264
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.41714;0.73;465.427
bench1_base_variant;512;4;1024;4096;0;0;0;0;37.7256;0.73;29.8206
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;39;0.73;28.8462
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56563;0.73;438.488
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.43187;0.73;462.607
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;2.53024;0.73;444.622
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;2.54814;0.73;441.498
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.43456;0.73;462.096
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83853;0.73;396.332
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.43814;0.73;461.417
bench1_base_variant;1024;4;1024;4096;0;0;0;0;37.2971;0.73;30.1632
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;37.5327;0.73;29.9739
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.55082;0.73;441.035
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.43149;0.73;462.68
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;2.52109;0.73;446.236
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;2.53184;0.73;444.341
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.43456;0.73;462.096
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83435;0.73;396.916
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.43866;0.73;461.32
bench1_base_variant;2048;4;1024;4096;0;0;0;0;33.5944;0.73;33.4878
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;33.0705;0.73;34.0182
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.55795;0.73;439.805
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.43456;0.73;462.096
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;2.51994;0.73;446.44
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;2.52826;0.73;444.971
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.4361;0.73;461.804
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82573;0.73;398.128
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.43635;0.73;461.756
bench1_base_variant;4096;4;1024;4096;0;0;0;0;15.2151;0.73;73.9397
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;15.1173;0.73;74.418
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56;0.73;439.453
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.47296;0.73;454.92
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;2.56459;0.73;438.666
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;2.5779;0.73;436.401
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.46627;0.73;456.154
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82979;0.73;397.556
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.47808;0.73;453.98
bench1_base_variant;512;8;1024;4096;0;0;0;0;37.7779;0.73;29.7793
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;38.6693;0.73;29.0928
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5712;0.73;437.539
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.46061;0.73;457.204
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;2.55795;0.73;439.805
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;2.57024;0.73;437.702
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.45811;0.73;457.668
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8288;0.73;397.695
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.45914;0.73;457.478
bench1_base_variant;1024;8;1024;4096;0;0;0;0;36.8307;0.73;30.5452
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;37.6837;0.73;29.8537
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56557;0.73;438.499
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.46526;0.73;456.341
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.54821;0.73;441.487
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.56096;0.73;439.288
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.46016;0.73;457.287
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82613;0.73;398.071
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.45965;0.73;457.383
bench1_base_variant;2048;8;1024;4096;0;0;0;0;30.3647;0.73;37.0496
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;29.3022;0.73;38.3931
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56512;0.73;438.576
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.46013;0.73;457.293
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.54008;0.73;442.899
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.54874;0.73;441.395
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.4535;0.73;458.528
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82573;0.73;398.128
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.45862;0.73;457.573
bench1_base_variant;4096;8;1024;4096;0;0;0;0;14.423;0.73;78.0002
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;14.2444;0.73;78.9787
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57078;0.73;437.61
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.50469;0.73;449.158
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.59222;0.73;433.99
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;2.61323;0.73;430.501
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.5001;0.73;449.983
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83392;0.73;396.977
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.5047;0.73;449.155
bench1_base_variant;512;16;1024;4096;0;0;0;0;37.5304;0.73;29.9757
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;38.3688;0.73;29.3207
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57677;0.73;436.593
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.4704;0.73;455.392
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;2.55995;0.73;439.461
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;2.58611;0.73;435.016
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.47291;0.73;454.929
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83434;0.73;396.918
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.47194;0.73;455.109
bench1_base_variant;1024;16;1024;4096;0;0;0;0;36.5553;0.73;30.7753
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;37.7481;0.73;29.8028
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57024;0.73;437.702
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.46826;0.73;455.787
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;2.55531;0.73;440.259
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;2.56922;0.73;437.877
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.46526;0.73;456.341
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83133;0.73;397.34
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.4663;0.73;456.148
bench1_base_variant;2048;16;1024;4096;0;0;0;0;30.8408;0.73;36.4776
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;29.809;0.73;37.7402
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.56717;0.73;438.226
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.46978;0.73;455.507
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;2.55067;0.73;441.06
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;2.56205;0.73;439.102
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.46374;0.73;456.622
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82659;0.73;398.006
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.46374;0.73;456.622
bench1_base_variant;4096;16;1024;4096;0;0;0;0;14.1481;0.73;79.516
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;13.8496;0.73;81.2298
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57482;0.73;436.924
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.51648;0.73;447.053
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;2.6153;0.73;430.162
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;2.624;0.73;428.735
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.52109;0.73;446.236
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8288;0.73;397.695
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.52314;0.73;445.874
bench1_base_variant;512;32;1024;4096;0;0;0;0;37.398;0.73;30.0818
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;38.0994;0.73;29.5281
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58507;0.73;435.191
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.48422;0.73;452.858
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;2.57178;0.73;437.441
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;2.58714;0.73;434.844
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.48422;0.73;452.858
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8256;0.73;398.146
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.48064;0.73;453.512
bench1_base_variant;1024;32;1024;4096;0;0;0;0;36.7892;0.73;30.5796
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;36.8942;0.73;30.4926
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.57899;0.73;436.217
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.47603;0.73;454.356
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;2.56458;0.73;438.669
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;2.57936;0.73;436.155
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.47853;0.73;453.898
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82931;0.73;397.623
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.47757;0.73;454.074
bench1_base_variant;2048;32;1024;4096;0;0;0;0;32.6788;0.73;34.426
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;32.2345;0.73;34.9005
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5779;0.73;436.401
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.48157;0.73;453.342
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;2.55851;0.73;439.709
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;2.57485;0.73;436.919
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.47245;0.73;455.015
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82618;0.73;398.064
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.48011;0.73;453.609
bench1_base_variant;4096;32;1024;4096;0;0;0;0;12.8594;0.73;87.4847
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;12.715;0.73;88.4781
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.58458;0.73;435.274
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.54413;0.73;442.195
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;2.83187;0.73;397.264
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;2.62861;0.73;427.983
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.53696;0.73;443.444
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82624;0.73;398.055
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.53837;0.73;443.198
bench1_base_variant;512;1;1024;4096;0;0;0;0;41.207;0.77;27.3012
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;41.2585;0.77;27.2671
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67323;0.77;420.839
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.55437;0.77;440.422
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.63014;0.77;427.733
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.65221;0.77;424.175
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.54101;0.77;442.738
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.89277;0.77;388.901
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.54154;0.77;442.646
bench1_base_variant;1024;1;1024;4096;0;0;0;0;40.7095;0.77;27.6348
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;40.7597;0.77;27.6008
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66803;0.77;421.659
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.55989;0.77;439.472
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.63014;0.77;427.733
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.64179;0.77;425.847
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.54106;0.77;442.729
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88922;0.77;389.379
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.54042;0.77;442.841
bench1_base_variant;2048;1;1024;4096;0;0;0;0;34.9495;0.77;32.1893
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;33.8248;0.77;33.2597
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66854;0.77;421.578
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.5533;0.77;440.607
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.624;0.77;428.735
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.63834;0.77;426.405
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.53696;0.77;443.444
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88051;0.77;390.556
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.53645;0.77;443.534
bench1_base_variant;4096;1;1024;4096;0;0;0;0;15.7092;0.77;71.6143
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;15.8433;0.77;71.0078
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67469;0.77;420.61
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.55539;0.77;440.246
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.63936;0.77;426.24
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.64958;0.77;424.595
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.54562;0.77;441.936
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88973;0.77;389.31
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.54925;0.77;441.307
bench1_base_variant;512;2;1024;4096;0;0;0;0;40.4054;0.77;27.8428
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;40.8878;0.77;27.5143
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67776;0.77;420.127
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.5344;0.77;443.892
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;2.63578;0.77;426.819
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;2.65216;0.77;424.183
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.54554;0.77;441.95
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88768;0.77;389.586
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.54352;0.77;442.3
bench1_base_variant;1024;2;1024;4096;0;0;0;0;39.7373;0.77;28.3109
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;40.2012;0.77;27.9842
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66914;0.77;421.485
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.53848;0.77;443.179
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;2.62707;0.77;428.233
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.63834;0.77;426.405
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.53837;0.77;443.198
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88768;0.77;389.586
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.54003;0.77;442.908
bench1_base_variant;2048;2;1024;4096;0;0;0;0;35.3075;0.77;31.8629
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;34.967;0.77;32.1732
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.67059;0.77;421.255
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.5431;0.77;442.373
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.62546;0.77;428.497
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.63987;0.77;426.157
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.53901;0.77;443.086
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88973;0.77;389.31
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.53184;0.77;444.341
bench1_base_variant;4096;2;1024;4096;0;0;0;0;17.2605;0.77;65.1776
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;17.1525;0.77;65.5881
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.6752;0.77;420.529
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.54874;0.77;441.395
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.64909;0.77;424.674
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.65626;0.77;423.528
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.55333;0.77;440.601
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88768;0.77;389.586
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.55181;0.77;440.864
bench1_base_variant;512;4;1024;4096;0;0;0;0;40.4874;0.77;27.7864
