benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6227;0.77;301.991
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;6.28224;0.77;318.358
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;6.2679;0.77;319.086
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;6.29859;0.77;317.531
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;6.13734;0.77;325.874
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68877;0.77;299.009
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;6.29914;0.77;317.504
bench1_base_variant;2048;2;1024;4096;0;0;0;0;332.52;0.77;6.01467
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;333.004;0.77;6.00593
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63808;0.77;301.292
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;6.27968;0.77;318.488
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;6.23462;0.77;320.789
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;6.24742;0.77;320.132
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;6.1148;0.77;327.075
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70259;0.77;298.392
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;6.27507;0.77;318.721
bench1_base_variant;4096;2;1024;4096;0;0;0;0;326.741;0.77;6.12105
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;328.553;0.77;6.0873
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6401;0.77;301.2
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;6.28736;0.77;318.099
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;6.24026;0.77;320.5
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;6.25459;0.77;319.765
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;6.12147;0.77;326.719
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69696;0.77;298.643
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;6.29094;0.77;317.917
bench1_base_variant;512;4;1024;4096;0;0;0;0;211.101;0.77;9.47413
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;213.573;0.77;9.3645
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62221;0.77;302.014
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;6.166;0.77;324.359
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;6.3831;0.77;313.327
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;6.45274;0.77;309.946
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;6.15741;0.77;324.812
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6729;0.77;299.72
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;6.31358;0.77;316.777
bench1_base_variant;1024;4;1024;4096;0;0;0;0;314.98;0.77;6.34961
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;319.071;0.77;6.26819
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63549;0.77;301.41
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;6.20851;0.77;322.138
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;6.27707;0.77;318.62
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;6.32934;0.77;315.989
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;6.13427;0.77;326.037
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67494;0.77;299.628
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;6.30067;0.77;317.426
bench1_base_variant;2048;4;1024;4096;0;0;0;0;327.972;0.77;6.09807
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;330.425;0.77;6.05281
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6345;0.77;301.455
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;6.19776;0.77;322.697
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;6.2336;0.77;320.842
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;6.254;0.77;319.795
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;6.11637;0.77;326.991
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69184;0.77;298.871
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;6.4169;0.77;311.677
bench1_base_variant;4096;4;1024;4096;0;0;0;0;323.02;0.77;6.19157
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;325.042;0.77;6.15306
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.63962;0.77;301.222
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;6.21517;0.77;321.793
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;6.24946;0.77;320.028
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;6.25766;0.77;319.608
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;6.12198;0.77;326.691
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70822;0.77;298.142
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;6.29453;0.77;317.736
bench1_base_variant;512;8;1024;4096;0;0;0;0;210.087;0.77;9.51987
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;214.209;0.77;9.33668
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.64637;0.77;300.916
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;6.12096;0.77;326.746
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;6.3831;0.77;313.327
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;6.44862;0.77;310.144
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;6.15424;0.77;324.979
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67128;0.77;299.793
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;6.31859;0.77;316.526
bench1_base_variant;1024;8;1024;4096;0;0;0;0;313.931;0.77;6.37083
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;317.977;0.77;6.28976
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.62734;0.77;301.78
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;6.15117;0.77;325.142
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;6.26859;0.77;319.051
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;6.30066;0.77;317.427
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;6.1353;0.77;325.983
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68672;0.77;299.1
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;6.2976;0.77;317.581
bench1_base_variant;2048;8;1024;4096;0;0;0;0;324.821;0.77;6.15724
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;326.054;0.77;6.13395
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66368;0.77;300.134
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;6.15578;0.77;324.898
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;6.23872;0.77;320.579
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;6.26019;0.77;319.479
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;6.11024;0.77;327.319
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69594;0.77;298.689
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;6.26534;0.77;319.216
bench1_base_variant;4096;8;1024;4096;0;0;0;0;318.389;0.77;6.28162
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;321.697;0.77;6.21703
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65088;0.77;300.712
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;6.16285;0.77;324.525
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;6.23053;0.77;321
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;6.24384;0.77;320.316
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;6.11837;0.77;326.885
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;6.70925;0.77;298.096
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;6.28632;0.77;318.151
bench1_base_variant;512;16;1024;4096;0;0;0;0;208.931;0.77;9.57253
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;214.29;0.77;9.33315
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65862;0.77;300.362
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;6.10829;0.77;327.424
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;6.38976;0.77;313.001
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;6.46246;0.77;309.479
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;6.16397;0.77;324.466
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6688;0.77;299.904
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;6.31859;0.77;316.526
bench1_base_variant;1024;16;1024;4096;0;0;0;0;312.025;0.77;6.40974
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;316.32;0.77;6.32271
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65906;0.77;300.343
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;6.14042;0.77;325.711
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;6.29402;0.77;317.762
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;6.32166;0.77;316.372
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;6.14195;0.77;325.629
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66726;0.77;299.973
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;6.3017;0.77;317.375
bench1_base_variant;2048;16;1024;4096;0;0;0;0;323.419;0.77;6.18394
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;326.13;0.77;6.13253
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.6519;0.77;300.666
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;6.13214;0.77;326.15
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;6.2356;0.77;320.739
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;6.24742;0.77;320.132
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;6.10355;0.77;327.678
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69747;0.77;298.62
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;6.25918;0.77;319.53
bench1_base_variant;4096;16;1024;4096;0;0;0;0;313.996;0.77;6.3695
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;316.233;0.77;6.32445
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66061;0.77;300.273
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;6.14861;0.77;325.277
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;6.23821;0.77;320.605
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;6.23925;0.77;320.551
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;6.12045;0.77;326.773
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71282;0.77;297.938
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;6.27763;0.77;318.591
bench1_base_variant;512;32;1024;4096;0;0;0;0;206.663;0.77;9.67759
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;213.193;0.77;9.38116
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66266;0.77;300.181
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;6.13376;0.77;326.064
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;6.39949;0.77;312.525
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;6.47066;0.77;309.088
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;6.17114;0.77;324.089
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67853;0.77;299.467
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;6.33088;0.77;315.912
bench1_base_variant;1024;32;1024;4096;0;0;0;0;311.208;0.77;6.42657
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;315.296;0.77;6.34325
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.65037;0.77;300.735
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;6.16038;0.77;324.655
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;6.29402;0.77;317.762
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;6.31803;0.77;316.554
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;6.15158;0.77;325.12
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.68826;0.77;299.032
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;6.31443;0.77;316.735
bench1_base_variant;2048;32;1024;4096;0;0;0;0;322.423;0.77;6.20304
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;323.041;0.77;6.19116
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.66931;0.77;299.881
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;6.16141;0.77;324.601
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;6.25507;0.77;319.741
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;6.26277;0.77;319.348
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;6.10765;0.77;327.458
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.69594;0.77;298.689
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;6.27712;0.77;318.617
bench1_base_variant;4096;32;1024;4096;0;0;0;0;314.212;0.77;6.36513
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;315.344;0.77;6.34228
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.67238;0.77;299.743
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;6.18138;0.77;323.553
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;6.25766;0.77;319.608
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;6.2633;0.77;319.321
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;6.12707;0.77;326.42
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71485;0.77;297.847
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;6.29299;0.77;317.814
bench1_base_variant;512;1;1024;4096;0;0;0;0;219.417;0.81;9.11506
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;219.448;0.81;9.11376
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.93592;0.81;288.354
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.53926;0.81;305.845
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.6729;0.81;299.72
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.73685;0.81;296.875
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.44608;0.81;310.266
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.74906;0.81;296.338
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.61504;0.81;302.341
bench1_base_variant;1024;1;1024;4096;0;0;0;0;337.204;0.81;5.93113
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;336.1;0.81;5.95061
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.92126;0.81;288.965
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.57152;0.81;304.344
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.55667;0.81;305.033
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.59149;0.81;303.422
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.41741;0.81;311.652
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71077;0.81;298.029
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.58944;0.81;303.516
bench1_base_variant;2048;1;1024;4096;0;0;0;0;356.168;0.81;5.61533
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;353.607;0.81;5.65599
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.93453;0.81;288.412
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.56435;0.81;304.676
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.52237;0.81;306.637
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.5408;0.81;305.773
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.39232;0.81;312.875
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.7159;0.81;297.801
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.57152;0.81;304.344
bench1_base_variant;4096;1;1024;4096;0;0;0;0;351.364;0.81;5.69211
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;349.368;0.81;5.72462
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.92632;0.81;288.754
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.5792;0.81;303.988
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.50752;0.81;307.337
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;6.51565;0.81;306.953
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.39078;0.81;312.951
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.72;0.81;297.619
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.57613;0.81;304.13
bench1_base_variant;512;2;1024;4096;0;0;0;0;222.255;0.81;8.99869
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;222.848;0.81;8.97475
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.95808;0.81;287.436
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;6.49626;0.81;307.87
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;6.69235;0.81;298.849
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;6.7569;0.81;295.994
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;6.46042;0.81;309.578
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.76045;0.81;295.838
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;6.64269;0.81;301.083
bench1_base_variant;1024;2;1024;4096;0;0;0;0;334.163;0.81;5.9851
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;335.652;0.81;5.95855
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.94418;0.81;288.011
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;6.5239;0.81;306.565
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;6.58008;0.81;303.948
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;6.61914;0.81;302.154
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;6.44864;0.81;310.143
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71234;0.81;297.959
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;6.61453;0.81;302.365
bench1_base_variant;2048;2;1024;4096;0;0;0;0;350.295;0.81;5.70947
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;350.986;0.81;5.69823
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.95654;0.81;287.499
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;6.5193;0.81;306.782
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;6.55053;0.81;305.319
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;6.55309;0.81;305.2
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;6.41382;0.81;311.826
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.71586;0.81;297.803
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;6.58688;0.81;303.634
bench1_base_variant;4096;2;1024;4096;0;0;0;0;345.501;0.81;5.78869
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;346.271;0.81;5.77582
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.9417;0.81;288.114
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;6.53056;0.81;306.252
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;6.54234;0.81;305.701
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;6.54859;0.81;305.409
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;6.43072;0.81;311.007
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;6.7129;0.81;297.934
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;6.60326;0.81;302.881
bench1_base_variant;512;4;1024;4096;0;0;0;0;222.067;0.81;9.00628
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;224.233;0.81;8.9193
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;6.96771;0.81;287.038
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;6.49574;0.81;307.894
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;6.71386;0.81;297.891
