benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;86.5879;0.81;14.4362
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08486;0.81;405.204
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.93734;0.81;425.555
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.00592;0.81;415.846
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.01517;0.81;414.571
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.89886;0.81;431.203
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.98803;0.81;418.336
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.90302;0.81;430.586
bench1_base_variant;2048;1;1024;4096;0;0;0;0;86.8214;0.81;14.3974
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;86.2172;0.81;14.4983
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13757;0.81;398.398
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.93786;0.81;425.48
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.00032;0.81;416.622
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.01926;0.81;414.008
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.8928;0.81;432.107
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9824;0.81;419.126
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89331;0.81;432.031
bench1_base_variant;4096;1;1024;4096;0;0;0;0;75.5046;0.81;16.5553
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;72.7199;0.81;17.1892
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14264;0.81;397.755
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.94192;0.81;424.893
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.99984;0.81;416.689
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.0039;0.81;416.125
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.90048;0.81;430.963
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.99264;0.81;417.691
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.89894;0.81;431.191
bench1_base_variant;512;1;1024;4096;0;0;0;0;92.3606;0.85;13.5339
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;92.4523;0.85;13.5205
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24755;0.85;384.905
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.05282;0.85;409.458
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.13186;0.85;399.124
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.16213;0.85;395.303
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.02894;0.85;412.685
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04333;0.85;410.735
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.03917;0.85;411.297
bench1_base_variant;1024;1;1024;4096;0;0;0;0;91.9869;0.85;13.5889
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;91.4232;0.85;13.6727
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.21331;0.85;389.007
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.05459;0.85;409.22
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.15136;0.85;396.654
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.16672;0.85;394.73
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.03923;0.85;411.288
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04179;0.85;410.942
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.03206;0.85;412.26
bench1_base_variant;2048;1;1024;4096;0;0;0;0;90.816;0.85;13.7641
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;90.2932;0.85;13.8438
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.24454;0.85;385.262
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.05254;0.85;409.494
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.14317;0.85;397.688
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.15392;0.85;396.332
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.03104;0.85;412.4
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04334;0.85;410.732
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.03155;0.85;412.33
bench1_base_variant;4096;1;1024;4096;0;0;0;0;78.6913;0.85;15.8849
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;76.2737;0.85;16.3884
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22867;0.85;387.156
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.05766;0.85;408.809
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.13549;0.85;398.662
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.14982;0.85;396.848
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.04179;0.85;410.942
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03664;0.85;411.639
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.03258;0.85;412.191
bench1_base_variant;512;1;1024;4096;0;0;0;0;96.5699;0.89;12.944
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;96.6062;0.89;12.9391
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.3859;0.89;369.178
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.17082;0.89;394.22
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.27622;0.89;381.537
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.30528;0.89;378.183
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.17173;0.89;394.107
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1028;0.89;402.862
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.16365;0.89;395.113
bench1_base_variant;1024;1;1024;4096;0;0;0;0;95.5673;0.89;13.0798
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;94.3555;0.89;13.2478
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.34541;0.89;373.646
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.18106;0.89;392.951
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.27514;0.89;381.664
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.29011;0.89;379.926
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.17645;0.89;393.521
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10426;0.89;402.673
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.17645;0.89;393.521
bench1_base_variant;2048;1;1024;4096;0;0;0;0;94.1307;0.89;13.2794
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;94.1353;0.89;13.2788
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38483;0.89;369.295
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.16826;0.89;394.539
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.28448;0.89;380.578
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.29114;0.89;379.808
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.18054;0.89;393.015
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10834;0.89;402.144
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.16208;0.89;395.309
bench1_base_variant;4096;1;1024;4096;0;0;0;0;84.0699;0.89;14.8686
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;82.3142;0.89;15.1857
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.37664;0.89;370.19
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.1831;0.89;392.698
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.2737;0.89;381.831
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.28499;0.89;380.518
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.17747;0.89;393.394
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10267;0.89;402.879
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.17645;0.89;393.521
bench1_base_variant;512;1;1024;4096;0;0;0;0;100.958;0.93;12.3814
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;101.046;0.93;12.3707
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.49586;0.93;357.566
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.30434;0.93;378.291
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.41974;0.93;365.524
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.44371;0.93;362.98
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.31622;0.93;376.935
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16045;0.93;395.514
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.31059;0.93;377.576
bench1_base_variant;1024;1;1024;4096;0;0;0;0;99.2671;0.93;12.5923
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;98.8739;0.93;12.6424
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.47802;0.93;359.4
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.30803;0.93;377.868
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.42682;0.93;364.77
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.44371;0.93;362.98
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.31213;0.93;377.401
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16416;0.93;395.05
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.32237;0.93;376.238
bench1_base_variant;2048;1;1024;4096;0;0;0;0;95.3923;0.93;13.1038
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;95.2515;0.93;13.1232
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.49285;0.93;357.874
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.30752;0.93;377.927
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.41709;0.93;365.809
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.42784;0.93;364.661
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.31315;0.93;377.284
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16363;0.93;395.116
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.31571;0.93;376.993
bench1_base_variant;4096;1;1024;4096;0;0;0;0;90.9967;0.93;13.7368
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;89.8627;0.93;13.9101
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.50925;0.93;356.202
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31571;0.93;376.993
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.41965;0.93;365.535
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.4268;0.93;364.772
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31008;0.93;377.634
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.17082;0.93;394.22
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31674;0.93;376.877
bench1_base_variant;512;1;1024;4096;0;0;0;0;105.418;0.97;11.8576
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;105.675;0.97;11.8287
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62518;0.97;344.81
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.43859;0.97;363.521
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.55574;0.97;351.544
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.57222;0.97;349.922
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.44576;0.97;362.765
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22765;0.97;387.279
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.44627;0.97;362.711
bench1_base_variant;1024;1;1024;4096;0;0;0;0;104.462;0.97;11.966
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;102.946;0.97;12.1423
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.61227;0.97;346.043
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.44115;0.97;363.25
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.55939;0.97;351.184
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.56861;0.97;350.277
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.44523;0.97;362.82
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22134;0.97;388.037
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.44218;0.97;363.142
bench1_base_variant;2048;1;1024;4096;0;0;0;0;98.5472;0.97;12.6843
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;98.112;0.97;12.7405
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.60149;0.97;347.079
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.44064;0.97;363.305
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.52973;0.97;354.135
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.55277;0.97;351.838
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.44422;0.97;362.926
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22099;0.97;388.079
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.44523;0.97;362.82
bench1_base_variant;4096;1;1024;4096;0;0;0;0;100.119;0.97;12.4851
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;99.7222;0.97;12.5348
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.65158;0.97;342.317
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.44371;0.97;362.98
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.55226;0.97;351.889
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.55994;0.97;351.13
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.45344;0.97;361.958
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.23226;0.97;386.727
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.45086;0.97;362.228
