benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.34586;0.81;345.156
bench1_base_variant;2048;1;1024;4096;0;0;0;0;171.189;0.81;8.76226
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;170.134;0.81;8.81658
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.44005;0.81;337.834
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.43494;0.81;338.223
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.61158;0.81;325.268
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.61411;0.81;325.09
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.4841;0.81;334.516
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73658;0.81;401.437
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.31565;0.81;347.572
bench1_base_variant;4096;1;1024;4096;0;0;0;0;161.113;0.81;9.31023
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;160.67;0.81;9.33592
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.43904;0.81;337.911
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.44518;0.81;337.444
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.59162;0.81;326.682
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.58085;0.81;327.45
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.4769;0.81;335.054
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73914;0.81;401.162
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.31314;0.81;347.775
bench1_base_variant;512;1;1024;4096;0;0;0;0;173.83;0.85;8.62912
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;174.236;0.85;8.60903
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.61054;0.85;325.341
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.51891;0.85;331.938
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.7124;0.85;318.309
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.7391;0.85;316.516
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.5876;0.85;326.968
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74579;0.85;400.449
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.5312;0.85;331.038
bench1_base_variant;1024;1;1024;4096;0;0;0;0;180.631;0.85;8.30422
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;180.493;0.85;8.31056
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.61466;0.85;325.051
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.53627;0.85;330.668
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.72013;0.85;317.788
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.73242;0.85;316.963
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.59059;0.85;326.755
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.74995;0.85;400.005
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.53627;0.85;330.668
bench1_base_variant;2048;1;1024;4096;0;0;0;0;180.289;0.85;8.31997
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;179.15;0.85;8.37286
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.61722;0.85;324.871
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.5271;0.85;331.338
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.6976;0.85;319.312
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.69504;0.85;319.486
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.56397;0.85;328.661
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.73914;0.85;401.162
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.49946;0.85;333.374
bench1_base_variant;4096;1;1024;4096;0;0;0;0;169.598;0.85;8.84442
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;169.216;0.85;8.86441
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.61512;0.85;325.019
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.5312;0.85;331.038
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.67357;0.85;320.954
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.67661;0.85;320.745
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.55734;0.85;329.139
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.75398;0.85;399.576
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.49784;0.85;333.493
bench1_base_variant;512;1;1024;4096;0;0;0;0;181.312;0.89;8.27303
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;181.393;0.89;8.26932
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.80152;0.89;312.401
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.58445;0.89;327.193
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.80147;0.89;312.404
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.83277;0.89;310.381
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.65507;0.89;322.229
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81179;0.89;393.516
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.70011;0.89;319.141
bench1_base_variant;1024;1;1024;4096;0;0;0;0;188.014;0.89;7.97815
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;188.069;0.89;7.97578
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79997;0.89;312.502
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.59827;0.89;326.21
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.79488;0.89;312.834
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.8041;0.89;312.234
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.65357;0.89;322.333
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81493;0.89;393.192
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.68838;0.89;319.94
bench1_base_variant;2048;1;1024;4096;0;0;0;0;189.497;0.89;7.9157
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;189.279;0.89;7.92482
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79846;0.89;312.6
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.58906;0.89;326.865
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.77133;0.89;314.378
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.77134;0.89;314.377
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.64638;0.89;322.832
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81645;0.89;393.036
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.67098;0.89;321.132
bench1_base_variant;4096;1;1024;4096;0;0;0;0;177.668;0.89;8.44273
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;177.083;0.89;8.47061
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.79846;0.89;312.6
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.60134;0.89;325.992
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.75392;0.89;315.529
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.74522;0.89;316.108
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.62848;0.89;324.08
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81286;0.89;393.405
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.65869;0.89;321.979
bench1_base_variant;512;1;1024;4096;0;0;0;0;191.698;0.93;7.82479
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;191.782;0.93;7.82138
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.96595;0.93;302.057
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.63824;0.93;323.399
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.85885;0.93;308.715
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.88499;0.93;307.063
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.71706;0.93;317.995
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.82771;0.93;391.879
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.844;0.93;309.661
bench1_base_variant;1024;1;1024;4096;0;0;0;0;196.948;0.93;7.61622
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;196.88;0.93;7.61886
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.97045;0.93;301.784
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.66176;0.93;321.767
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.85782;0.93;308.78
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.86501;0.93;308.324
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.72269;0.93;317.616
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.84102;0.93;390.521
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.85066;0.93;309.237
bench1_base_variant;2048;1;1024;4096;0;0;0;0;198.409;0.93;7.56015
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;198.612;0.93;7.5524
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.96488;0.93;302.122
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.64998;0.93;322.582
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.82253;0.93;311.04
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.82405;0.93;310.942
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.70374;0.93;318.895
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.83939;0.93;390.687
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.82808;0.93;310.682
bench1_base_variant;4096;1;1024;4096;0;0;0;0;185.923;0.93;8.06785
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;185.079;0.93;8.10463
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.97152;0.93;301.719
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.66688;0.93;321.414
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.80819;0.93;311.968
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.81024;0.93;311.835
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.69146;0.93;319.73
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.84614;0.93;390.001
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.82099;0.93;311.139
bench1_base_variant;512;1;1024;4096;0;0;0;0;198.785;0.97;7.54584
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;198.848;0.97;7.54343
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.11693;0.97;293.145
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.68323;0.97;320.292
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.90035;0.97;306.1
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.9284;0.97;304.358
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.75494;0.97;315.461
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.8528;0.97;389.327
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.98534;0.97;300.882
bench1_base_variant;1024;1;1024;4096;0;0;0;0;206.229;0.97;7.27345
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;206.22;0.97;7.27379
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.11693;0.97;293.145
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.70272;0.97;318.964
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.89523;0.97;306.421
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.89626;0.97;306.357
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.75443;0.97;315.495
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.8615;0.97;388.45
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.99506;0.97;300.297
bench1_base_variant;2048;1;1024;4096;0;0;0;0;205.649;0.97;7.29397
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;205.254;0.97;7.30803
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.11898;0.97;293.027
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.6981;0.97;319.278
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.87781;0.97;307.515
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.8727;0.97;307.837
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.74112;0.97;316.381
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.86458;0.97;388.141
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.9751;0.97;301.501
bench1_base_variant;4096;1;1024;4096;0;0;0;0;194.608;0.97;7.7078
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;193.171;0.97;7.76514
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.11795;0.97;293.086
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.70323;0.97;318.93
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.86093;0.97;308.583
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.84965;0.97;309.301
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.7232;0.97;317.581
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.85638;0.97;388.965
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.95821;0.97;302.529
