benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88262;0.01;663.967
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.20224;0.01;6180.78
bench1_base_variant;1024;8;1024;4096;0;0;0;0;1.85082;0.01;675.378
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;0.754176;0.01;1657.44
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.494;0.01;2530.36
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.604672;0.01;2067.24
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.32;0.01;3906.25
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.30464;0.01;4103.2
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.190352;0.01;6566.78
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.8816;0.01;664.328
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.19712;0.01;6341.31
bench1_base_variant;2048;8;1024;4096;0;0;0;0;2.93888;0.01;425.332
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;0.675824;0.01;1849.59
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.73405;0.01;457.198
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.604048;0.01;2069.37
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.295328;0.01;4232.58
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.276992;0.01;4512.77
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.175504;0.01;7122.34
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.8519;0.01;674.981
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.181248;0.01;6896.63
bench1_base_variant;4096;8;1024;4096;0;0;0;0;1.8391;0.01;679.679
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;0.773968;0.01;1615.05
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.48104;0.01;2598.54
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.580976;0.01;2151.55
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.2836;0.01;4407.62
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.267136;0.01;4679.27
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.172544;0.01;7244.53
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.83091;0.01;682.72
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.178816;0.01;6990.43
