benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.13392;0.81;358.975
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.14982;0.81;357.163
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04435;0.81;369.537
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91635;0.81;385.756
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.14154;0.81;358.105
bench1_base_variant;2048;1;1024;4096;0;0;0;0;42.5722;0.81;26.4257
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;42.5092;0.81;26.4649
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18406;0.81;353.322
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.0464;0.81;369.288
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.13818;0.81;358.488
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.15072;0.81;357.061
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.04384;0.81;369.599
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91584;0.81;385.824
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.14003;0.81;358.277
bench1_base_variant;4096;1;1024;4096;0;0;0;0;25.7777;0.81;43.6424
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;25.7004;0.81;43.7737
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19488;0.81;352.126
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.08478;0.81;364.693
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.17901;0.81;353.884
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.19181;0.81;352.465
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.09299;0.81;363.726
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.91891;0.81;385.418
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.20563;0.81;350.945
bench1_base_variant;512;1;1024;4096;0;0;0;0;44.8461;0.85;25.0858
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;44.7447;0.85;25.1426
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.27066;0.85;343.968
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.11654;0.85;360.977
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.2148;0.85;349.944
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.23226;0.85;348.054
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.12115;0.85;360.444
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.97627;0.85;377.99
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.22304;0.85;349.049
bench1_base_variant;1024;1;1024;4096;0;0;0;0;42.9434;0.85;26.1973
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;42.9021;0.85;26.2225
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26246;0.85;344.831
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.11501;0.85;361.155
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.20918;0.85;350.556
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.22253;0.85;349.105
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.11696;0.85;360.929
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.97429;0.85;378.242
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.22086;0.85;349.285
bench1_base_variant;2048;1;1024;4096;0;0;0;0;45.099;0.85;24.9451
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;44.9846;0.85;25.0086
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.266;0.85;344.458
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.11554;0.85;361.094
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.20869;0.85;350.611
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.22293;0.85;349.061
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.11755;0.85;360.86
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.97933;0.85;377.602
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.21638;0.85;349.772
bench1_base_variant;4096;1;1024;4096;0;0;0;0;27.672;0.85;40.6548
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;27.6669;0.85;40.6622
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.26861;0.85;344.183
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.15955;0.85;356.063
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.2553;0.85;345.591
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.27014;0.85;344.022
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.16363;0.85;355.604
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.98291;0.85;377.148
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.28858;0.85;342.093
bench1_base_variant;512;1;1024;4096;0;0;0;0;49.5118;0.89;22.7219
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;49.4792;0.89;22.7368
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.48304;0.89;322.994
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.24138;0.89;347.075
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.65824;0.89;307.525
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.71733;0.89;302.637
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.38939;0.89;331.918
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.30432;0.89;340.463
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.52566;0.89;319.089
bench1_base_variant;1024;1;1024;4096;0;0;0;0;47.8976;0.89;23.4876
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;47.2401;0.89;23.8145
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63832;0.89;309.209
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.32074;0.89;338.78
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.33192;0.89;337.643
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.29178;0.89;341.761
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.17437;0.89;354.401
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.9865;0.89;376.696
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.30128;0.89;340.777
bench1_base_variant;2048;1;1024;4096;0;0;0;0;46.528;0.89;24.179
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;46.4768;0.89;24.2056
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.31114;0.89;339.763
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.16979;0.89;354.913
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.25782;0.89;345.323
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.25984;0.89;345.109
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.17082;0.89;354.798
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.01568;0.89;373.05
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.27117;0.89;343.914
bench1_base_variant;4096;1;1024;4096;0;0;0;0;28.7088;0.89;39.1866
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;28.6181;0.89;39.3107
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.3152;0.89;339.346
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.21166;0.89;350.286
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.29416;0.89;341.513
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.30661;0.89;340.228
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.22138;0.89;349.23
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0121;0.89;373.494
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.35552;0.89;335.268
bench1_base_variant;512;1;1024;4096;0;0;0;0;48.6001;0.93;23.1481
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;48.3917;0.93;23.2478
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.3828;0.93;332.565
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.22867;0.93;348.44
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.32538;0.93;338.308
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.33824;0.93;337.004
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.22714;0.93;348.606
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0637;0.93;367.204
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.3489;0.93;335.932
bench1_base_variant;1024;1;1024;4096;0;0;0;0;46.3411;0.93;24.2765
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;46.9474;0.93;23.963
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.3751;0.93;333.323
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.23835;0.93;347.399
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.30342;0.93;340.556
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.33861;0.93;336.967
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.21536;0.93;349.883
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.08213;0.93;365.008
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.50616;0.93;320.864
bench1_base_variant;2048;1;1024;4096;0;0;0;0;48.5155;0.93;23.1885
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;48.6748;0.93;23.1126
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.38442;0.93;332.406
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.22304;0.93;349.049
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.3075;0.93;340.136
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.31864;0.93;338.994
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.21984;0.93;349.396
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.07251;0.93;366.15
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.33878;0.93;336.949
bench1_base_variant;4096;1;1024;4096;0;0;0;0;30.2684;0.93;37.1675
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;30.2213;0.93;37.2254
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.39901;0.93;330.979
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.24958;0.93;346.198
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.37195;0.93;333.635
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.3439;0.93;336.433
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.2823;0.93;342.747
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.05357;0.93;368.421
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.44262;0.93;326.786
bench1_base_variant;512;1;1024;4096;0;0;0;0;50.4939;0.97;22.2799
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;50.4458;0.97;22.3012
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.45037;0.97;326.052
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.26805;0.97;344.242
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.38944;0.97;331.913
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.39141;0.97;331.721
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.28488;0.97;342.478
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14573;0.97;357.628
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.41146;0.97;329.771
bench1_base_variant;1024;1;1024;4096;0;0;0;0;48.2007;0.97;23.3399
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;47.9621;0.97;23.456
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.4641;0.97;324.76
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.28448;0.97;342.52
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.36589;0.97;334.236
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.38923;0.97;331.934
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.28998;0.97;341.947
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13139;0.97;359.265
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.42067;0.97;328.883
bench1_base_variant;2048;1;1024;4096;0;0;0;0;50.6977;0.97;22.1903
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;50.6379;0.97;22.2165
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.45776;0.97;325.355
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.2793;0.97;343.061
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.57733;0.97;314.481
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.37054;0.97;333.774
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.28704;0.97;342.253
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14258;0.97;357.987
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.40992;0.97;329.92
bench1_base_variant;4096;1;1024;4096;0;0;0;0;32.4659;0.97;34.6517
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;32.2913;0.97;34.8391
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.48467;0.97;322.842
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31259;0.97;339.613
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.42928;0.97;328.057
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.44333;0.97;326.719
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.32544;0.97;338.301
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.14978;0.97;357.168
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.52301;0.97;319.329
