benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.5897;0.53;434.414
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.46067;0.53;457.192
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.55437;0.53;440.422
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.56102;0.53;439.277
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.46622;0.53;456.163
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47398;0.53;454.732
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.48934;0.53;451.926
bench1_base_variant;4096;1;1024;4096;0;0;0;0;16.8371;0.53;66.8167
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;16.7972;0.53;66.9755
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59216;0.53;434.001
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50573;0.53;448.971
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.58659;0.53;434.935
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.59994;0.53;432.703
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.50778;0.53;448.605
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.47245;0.53;455.015
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.53216;0.53;444.285
bench1_base_variant;512;1;1024;4096;0;0;0;0;29.8181;0.57;37.7287
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;29.8199;0.57;37.7265
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69619;0.57;417.255
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.56256;0.57;439.014
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.66291;0.57;422.47
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.68442;0.57;419.086
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.56717;0.57;438.226
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53291;0.57;444.153
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.72594;0.57;412.702
bench1_base_variant;1024;1;1024;4096;0;0;0;0;28.7978;0.57;39.0654
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;28.7519;0.57;39.1279
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69018;0.57;418.188
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.56747;0.57;438.174
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.65779;0.57;423.284
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.66957;0.57;421.417
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.56717;0.57;438.226
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53587;0.57;443.634
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.5993;0.57;432.809
bench1_base_variant;2048;1;1024;4096;0;0;0;0;28.334;0.57;39.7049
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;28.1281;0.57;39.9956
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.69158;0.57;417.969
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.56205;0.57;439.102
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.64704;0.57;425.003
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.66189;0.57;422.632
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.56811;0.57;438.065
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53594;0.57;443.623
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.59472;0.57;433.573
bench1_base_variant;4096;1;1024;4096;0;0;0;0;17.9538;0.57;62.6609
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;17.9133;0.57;62.8023
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.68915;0.57;418.348
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.60864;0.57;431.259
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.69629;0.57;417.24
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.69978;0.57;416.701
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.61376;0.57;430.414
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.53427;0.57;443.914
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.65003;0.57;424.523
bench1_base_variant;512;1;1024;4096;0;0;0;0;31.9862;0.61;35.1714
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;31.9775;0.61;35.181
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.78488;0.61;403.967
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.65114;0.61;424.346
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.75051;0.61;409.015
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.77138;0.61;405.936
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.65779;0.61;423.284
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60955;0.61;431.108
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.68595;0.61;418.846
bench1_base_variant;1024;1;1024;4096;0;0;0;0;30.8337;0.61;36.4861
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;30.7441;0.61;36.5924
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77248;0.61;405.774
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.64848;0.61;424.772
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.74586;0.61;409.708
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.75293;0.61;408.656
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.65523;0.61;423.692
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.60301;0.61;432.192
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.69045;0.61;418.146
bench1_base_variant;2048;1;1024;4096;0;0;0;0;30.6912;0.61;36.6554
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;30.5156;0.61;36.8664
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77514;0.61;405.386
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.64955;0.61;424.6
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.73664;0.61;411.088
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.74475;0.61;409.873
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.65062;0.61;424.428
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59635;0.61;433.3
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.68595;0.61;418.846
bench1_base_variant;4096;1;1024;4096;0;0;0;0;19.1119;0.61;58.8639
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;19.0746;0.61;58.9791
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.77965;0.61;404.728
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.69106;0.61;418.052
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.78573;0.61;403.844
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.79245;0.61;402.872
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.69722;0.61;417.097
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.59994;0.61;432.703
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.74278;0.61;410.167
bench1_base_variant;512;1;1024;4096;0;0;0;0;33.992;0.65;33.096
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;34.09;0.65;33.0009
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86338;0.65;392.893
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.73818;0.65;410.857
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.83286;0.65;397.125
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.85171;0.65;394.5
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.74381;0.65;410.014
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66189;0.65;422.632
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.78784;0.65;403.538
bench1_base_variant;1024;1;1024;4096;0;0;0;0;32.7132;0.65;34.3898
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;32.6492;0.65;34.4572
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85437;0.65;394.133
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.74022;0.65;410.55
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.83238;0.65;397.192
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.83699;0.65;396.547
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.74432;0.65;409.938
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.65882;0.65;423.121
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.78579;0.65;403.835
bench1_base_variant;2048;1;1024;4096;0;0;0;0;33.133;0.65;33.954
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;32.9849;0.65;34.1065
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85541;0.65;393.989
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.73971;0.65;410.627
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.82061;0.65;398.85
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.8375;0.65;396.475
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.73915;0.65;410.711
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66189;0.65;422.632
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.7872;0.65;403.631
bench1_base_variant;4096;1;1024;4096;0;0;0;0;20.2906;0.65;55.4445
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;20.2148;0.65;55.6523
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85798;0.65;393.634
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.77555;0.65;405.325
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.8672;0.65;392.369
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.88461;0.65;390.001
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.78067;0.65;404.578
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.66701;0.65;421.821
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.83853;0.65;396.332
bench1_base_variant;512;1;1024;4096;0;0;0;0;36.2097;0.69;31.0691
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;36.2061;0.69;31.0721
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93875;0.69;382.816
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.81446;0.69;399.721
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.91123;0.69;386.434
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.93312;0.69;383.551
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.8201;0.69;398.923
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72173;0.69;413.34
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.87334;0.69;391.53
bench1_base_variant;1024;1;1024;4096;0;0;0;0;34.7008;0.69;32.42
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;34.6532;0.69;32.4646
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93571;0.69;383.212
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.818;0.69;399.219
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.90304;0.69;387.525
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.92403;0.69;384.743
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.81395;0.69;399.794
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72486;0.69;412.865
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.87283;0.69;391.6
bench1_base_variant;2048;1;1024;4096;0;0;0;0;35.5399;0.69;31.6546
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;35.3765;0.69;31.8008
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93944;0.69;382.726
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.81344;0.69;399.866
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.90099;0.69;387.798
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.91229;0.69;386.294
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.8185;0.69;399.149
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72077;0.69;413.486
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.86864;0.69;392.172
bench1_base_variant;4096;1;1024;4096;0;0;0;0;21.5224;0.69;52.271
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;21.5301;0.69;52.2524
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94198;0.69;382.395
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.85594;0.69;393.916
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.95322;0.69;380.941
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.95987;0.69;380.084
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.86155;0.69;393.143
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72896;0.69;412.245
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.92147;0.69;385.08
bench1_base_variant;512;1;1024;4096;0;0;0;0;38.4051;0.73;29.293
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;38.3599;0.73;29.3275
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.02835;0.73;371.489
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.89178;0.73;389.034
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.99418;0.73;375.729
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.01053;0.73;373.689
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90453;0.73;387.326
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.79398;0.73;402.651
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.96446;0.73;379.495
bench1_base_variant;1024;1;1024;4096;0;0;0;0;36.8742;0.73;30.5091
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;36.8399;0.73;30.5375
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.02131;0.73;372.355
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.8943;0.73;388.695
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.98291;0.73;377.148
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.00019;0.73;374.976
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.89741;0.73;388.278
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.7817;0.73;404.43
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.96446;0.73;379.495
bench1_base_variant;2048;1;1024;4096;0;0;0;0;37.9305;0.73;29.6595
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;37.7656;0.73;29.789
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0255;0.73;371.839
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89126;0.73;389.103
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.97523;0.73;378.122
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.99162;0.73;376.051
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.89792;0.73;388.209
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.78938;0.73;403.316
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.9655;0.73;379.362
bench1_base_variant;4096;1;1024;4096;0;0;0;0;22.8465;0.73;49.2418
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;22.8306;0.73;49.276
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.03565;0.73;370.596
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.94246;0.73;382.333
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.03872;0.73;370.222
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.04845;0.73;369.04
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.94757;0.73;381.671
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.79347;0.73;402.725
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.03104;0.73;371.16
bench1_base_variant;512;1;1024;4096;0;0;0;0;40.6103;0.77;27.7023
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;40.5309;0.77;27.7566
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.11038;0.77;361.692
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.96901;0.77;378.914
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.07301;0.77;366.091
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.08456;0.77;364.72
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.97112;0.77;378.645
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85082;0.77;394.624
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.04845;0.77;369.04
bench1_base_variant;1024;1;1024;4096;0;0;0;0;38.898;0.77;28.9218
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;38.8744;0.77;28.9393
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10782;0.77;361.99
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.96806;0.77;379.035
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.06576;0.77;366.956
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.07558;0.77;365.784
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.97107;0.77;378.651
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85136;0.77;394.549
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04805;0.77;369.089
bench1_base_variant;2048;1;1024;4096;0;0;0;0;40.0635;0.77;28.0804
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;40.0189;0.77;28.1117
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10226;0.77;362.639
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.96602;0.77;379.297
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.06586;0.77;366.945
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.06995;0.77;366.455
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.97216;0.77;378.513
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86003;0.77;393.352
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.04896;0.77;368.978
bench1_base_variant;4096;1;1024;4096;0;0;0;0;24.2417;0.77;46.4077
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;24.1674;0.77;46.5503
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.11192;0.77;361.513
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01722;0.77;372.86
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.12112;0.77;360.448
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.12371;0.77;360.148
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.01978;0.77;372.544
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85594;0.77;393.916
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.1104;0.77;361.69
bench1_base_variant;512;1;1024;4096;0;0;0;0;42.5241;0.81;26.4556
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;42.3009;0.81;26.5952
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19283;0.81;352.352
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.04128;0.81;369.91
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.14112;0.81;358.152
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.16109;0.81;355.89
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.04435;0.81;369.537
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.90752;0.81;386.928
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.14112;0.81;358.152
bench1_base_variant;1024;1;1024;4096;0;0;0;0;40.9655;0.81;27.4621
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;40.9211;0.81;27.4919
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.18566;0.81;353.145
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04376;0.81;369.609
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.13754;0.81;358.562
