benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;67.2374;0.69;18.5908
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72533;0.69;458.66
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.5001;0.69;499.981
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;2.60194;0.69;480.412
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;2.60864;0.69;479.177
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.49344;0.69;501.315
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81242;0.69;444.458
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.49238;0.69;501.528
bench1_base_variant;4096;32;1024;4096;0;0;0;0;57.5145;0.69;21.7337
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;54.5469;0.69;22.916
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.72486;0.69;458.738
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.51234;0.69;497.545
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;2.59789;0.69;481.16
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;2.60915;0.69;479.083
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.49805;0.69;500.391
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.80678;0.69;445.35
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.50266;0.69;499.469
bench1_base_variant;512;1;1024;4096;0;0;0;0;79.3994;0.73;15.7432
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;79.4839;0.73;15.7265
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85286;0.73;438.156
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.70995;0.73;461.263
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.73763;0.73;456.599
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.76173;0.73;452.615
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.63219;0.73;474.889
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87898;0.73;434.182
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.63731;0.73;473.967
bench1_base_variant;1024;1;1024;4096;0;0;0;0;78.4589;0.73;15.9319
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;78.4783;0.73;15.928
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83648;0.73;440.687
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.7136;0.73;460.643
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;2.74995;0.73;454.553
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;2.76326;0.73;452.364
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.64346;0.73;472.866
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87334;0.73;435.033
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.65472;0.73;470.859
bench1_base_variant;2048;1;1024;4096;0;0;0;0;75.201;0.73;16.6221
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;75.4888;0.73;16.5588
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85389;0.73;437.999
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.71155;0.73;460.991
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.74581;0.73;455.239
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.752;0.73;454.215
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.63678;0.73;474.062
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87795;0.73;434.337
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.6368;0.73;474.059
bench1_base_variant;4096;1;1024;4096;0;0;0;0;56.3087;0.73;22.199
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;53.1712;0.73;23.509
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83955;0.73;440.21
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.72742;0.73;458.308
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.74019;0.73;456.172
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.74944;0.73;454.638
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.63475;0.73;474.428
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87181;0.73;435.266
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.64702;0.73;472.228
bench1_base_variant;512;2;1024;4096;0;0;0;0;77.825;0.73;16.0617
bench2_base_variant_skipping;512;2;1024;4096;0;0;0;0;78.5591;0.73;15.9116
bench3_3pass_streaming;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83712;0.73;440.588
bench4_3pass_optimized_read_non_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.68288;0.73;465.917
bench5_3pass_optimized_read_skipping_partial_pss;512;2;1024;4096;0;0;-0.5;0;2.75146;0.73;454.305
bench6_3pass_optimized_read_skipping_two_phase_pss;512;2;1024;4096;0;0;0;0;2.75866;0.73;453.119
bench7_3pass_optimized_read_skipping_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.6327;0.73;474.797
bench8_cub_flagged;512;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88558;0.73;433.188
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;2;1024;4096;0;-0.5;-0.5;0;2.63632;0.73;474.146
bench1_base_variant;1024;2;1024;4096;0;0;0;0;76.7934;0.73;16.2774
bench2_base_variant_skipping;1024;2;1024;4096;0;0;0;0;78.0155;0.73;16.0225
bench3_3pass_streaming;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.81595;0.73;443.9
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.68851;0.73;464.941
bench5_3pass_optimized_read_skipping_partial_pss;1024;2;1024;4096;0;0;-0.5;0;2.73656;0.73;456.778
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;2;1024;4096;0;0;0;0;2.74173;0.73;455.917
bench7_3pass_optimized_read_skipping_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.63066;0.73;475.167
bench8_cub_flagged;1024;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87488;0.73;434.801
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;2;1024;4096;0;-0.5;-0.5;0;2.63373;0.73;474.612
bench1_base_variant;2048;2;1024;4096;0;0;0;0;72.6664;0.73;17.2019
bench2_base_variant_skipping;2048;2;1024;4096;0;0;0;0;75.9957;0.73;16.4483
bench3_3pass_streaming;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.80168;0.73;446.161
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.68283;0.73;465.926
bench5_3pass_optimized_read_skipping_partial_pss;2048;2;1024;4096;0;0;-0.5;0;2.72277;0.73;459.092
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;2;1024;4096;0;0;0;0;2.72533;0.73;458.66
bench7_3pass_optimized_read_skipping_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.61875;0.73;477.327
bench8_cub_flagged;2048;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87651;0.73;434.554
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;2;1024;4096;0;-0.5;-0.5;0;2.63531;0.73;474.327
bench1_base_variant;4096;2;1024;4096;0;0;0;0;64.5033;0.73;19.3789
bench2_base_variant_skipping;4096;2;1024;4096;0;0;0;0;63.5058;0.73;19.6832
bench3_3pass_streaming;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85645;0.73;437.606
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.69515;0.73;463.796
bench5_3pass_optimized_read_skipping_partial_pss;4096;2;1024;4096;0;0;-0.5;0;2.73562;0.73;456.935
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;2;1024;4096;0;0;0;0;2.74944;0.73;454.638
bench7_3pass_optimized_read_skipping_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.63885;0.73;473.692
bench8_cub_flagged;4096;2;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87846;0.73;434.259
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;2;1024;4096;0;-0.5;-0.5;0;2.63627;0.73;474.154
bench1_base_variant;512;4;1024;4096;0;0;0;0;77.0862;0.73;16.2156
bench2_base_variant_skipping;512;4;1024;4096;0;0;0;0;78.2269;0.73;15.9792
bench3_3pass_streaming;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83597;0.73;440.767
bench4_3pass_optimized_read_non_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.62755;0.73;475.728
bench5_3pass_optimized_read_skipping_partial_pss;512;4;1024;4096;0;0;-0.5;0;2.72691;0.73;458.394
bench6_3pass_optimized_read_skipping_two_phase_pss;512;4;1024;4096;0;0;0;0;2.75003;0.73;454.54
bench7_3pass_optimized_read_skipping_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.62446;0.73;476.288
bench8_cub_flagged;512;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88203;0.73;433.722
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;4;1024;4096;0;-0.5;-0.5;0;2.62758;0.73;475.722
bench1_base_variant;1024;4;1024;4096;0;0;0;0;75.5215;0.73;16.5516
bench2_base_variant_skipping;1024;4;1024;4096;0;0;0;0;77.7282;0.73;16.0817
bench3_3pass_streaming;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;4.52658;0.73;276.147
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.64038;0.73;473.416
bench5_3pass_optimized_read_skipping_partial_pss;1024;4;1024;4096;0;0;-0.5;0;2.73101;0.73;457.706
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;4;1024;4096;0;0;0;0;2.74885;0.73;454.736
bench7_3pass_optimized_read_skipping_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.6259;0.73;476.027
bench8_cub_flagged;1024;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87744;0.73;434.414
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;4;1024;4096;0;-0.5;-0.5;0;2.62502;0.73;476.186
bench1_base_variant;2048;4;1024;4096;0;0;0;0;74.3895;0.73;16.8034
bench2_base_variant_skipping;2048;4;1024;4096;0;0;0;0;74.7622;0.73;16.7197
bench3_3pass_streaming;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86104;0.73;436.904
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.62965;0.73;475.349
bench5_3pass_optimized_read_skipping_partial_pss;2048;4;1024;4096;0;0;-0.5;0;2.73408;0.73;457.192
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;4;1024;4096;0;0;0;0;2.74278;0.73;455.741
bench7_3pass_optimized_read_skipping_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.62707;0.73;475.815
bench8_cub_flagged;2048;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88614;0.73;433.104
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;4;1024;4096;0;-0.5;-0.5;0;2.6281;0.73;475.629
bench1_base_variant;4096;4;1024;4096;0;0;0;0;65.9092;0.73;18.9655
bench2_base_variant_skipping;4096;4;1024;4096;0;0;0;0;64.5576;0.73;19.3626
bench3_3pass_streaming;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85082;0.73;438.471
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.63832;0.73;473.786
bench5_3pass_optimized_read_skipping_partial_pss;4096;4;1024;4096;0;0;-0.5;0;2.73459;0.73;457.107
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;4;1024;4096;0;0;0;0;2.73814;0.73;456.514
bench7_3pass_optimized_read_skipping_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.63014;0.73;475.259
bench8_cub_flagged;4096;4;1024;4096;-0.5;-0.5;-0.5;-0.5;2.88205;0.73;433.719
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;4;1024;4096;0;-0.5;-0.5;0;2.62349;0.73;476.465
bench1_base_variant;512;8;1024;4096;0;0;0;0;75.8477;0.73;16.4804
bench2_base_variant_skipping;512;8;1024;4096;0;0;0;0;77.8461;0.73;16.0573
bench3_3pass_streaming;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82613;0.73;442.301
bench4_3pass_optimized_read_non_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.6281;0.73;475.629
bench5_3pass_optimized_read_skipping_partial_pss;512;8;1024;4096;0;0;-0.5;0;2.87078;0.73;435.421
bench6_3pass_optimized_read_skipping_two_phase_pss;512;8;1024;4096;0;0;0;0;2.76365;0.73;452.301
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.63014;0.73;475.259
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86515;0.73;436.277
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;2.63424;0.73;474.52
bench1_base_variant;1024;8;1024;4096;0;0;0;0;75.4207;0.73;16.5737
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;77.1215;0.73;16.2082
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8089;0.73;445.015
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.6332;0.73;474.708
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;2.73397;0.73;457.211
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;2.7443;0.73;455.489
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.63422;0.73;474.523
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86618;0.73;436.121
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;2.63363;0.73;474.63
bench1_base_variant;2048;8;1024;4096;0;0;0;0;73.1464;0.73;17.089
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;74.9097;0.73;16.6868
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.82786;0.73;442.031
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.63731;0.73;473.967
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;2.72794;0.73;458.222
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;2.74483;0.73;455.401
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.63578;0.73;474.244
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86886;0.73;435.713
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;2.63261;0.73;474.814
bench1_base_variant;4096;8;1024;4096;0;0;0;0;58.0224;0.73;21.5434
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;55.6042;0.73;22.4803
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84518;0.73;439.339
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.63936;0.73;473.6
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;2.73766;0.73;456.594
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;2.74483;0.73;455.401
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.63066;0.73;475.167
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86822;0.73;435.81
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;2.63576;0.73;474.246
bench1_base_variant;512;16;1024;4096;0;0;0;0;75.6454;0.73;16.5245
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;76.5742;0.73;16.324
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;4.02179;0.73;310.807
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.64549;0.73;472.503
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;2.75448;0.73;453.806
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;2.77862;0.73;449.863
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.65574;0.73;470.678
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86976;0.73;435.577
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;2.65011;0.73;471.678
bench1_base_variant;1024;16;1024;4096;0;0;0;0;74.5718;0.73;16.7624
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;76.5357;0.73;16.3322
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83387;0.73;441.093
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.65165;0.73;471.405
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;2.74893;0.73;454.723
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;2.76173;0.73;452.615
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.64448;0.73;472.683
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86669;0.73;436.043
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;2.64653;0.73;472.317
bench1_base_variant;2048;16;1024;4096;0;0;0;0;72;0.73;17.3611
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;74.838;0.73;16.7027
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84827;0.73;438.863
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.65008;0.73;471.684
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;2.74685;0.73;455.067
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;2.76019;0.73;452.867
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.64341;0.73;472.874
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86923;0.73;435.657
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;2.64294;0.73;472.957
bench1_base_variant;4096;16;1024;4096;0;0;0;0;57.4423;0.73;21.761
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;55.3948;0.73;22.5653
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.84672;0.73;439.102
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.65829;0.73;470.227
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;2.7479;0.73;454.892
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;2.75558;0.73;453.624
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.6409;0.73;473.324
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.87283;0.73;435.111
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;2.64346;0.73;472.866
bench1_base_variant;512;32;1024;4096;0;0;0;0;74.906;0.73;16.6876
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;76.1984;0.73;16.4045
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8309;0.73;441.556
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.63987;0.73;473.508
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;2.75755;0.73;453.301
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;2.78221;0.73;449.283
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.64544;0.73;472.511
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86296;0.73;436.611
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;2.64597;0.73;472.417
bench1_base_variant;1024;32;1024;4096;0;0;0;0;74.4739;0.73;16.7844
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;75.7887;0.73;16.4932
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.83341;0.73;441.165
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.64814;0.73;472.029
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;2.74995;0.73;454.553
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;2.75814;0.73;453.203
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.63829;0.73;473.792
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86566;0.73;436.199
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;2.65011;0.73;471.678
bench1_base_variant;2048;32;1024;4096;0;0;0;0;73.1561;0.73;17.0868
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;73.4628;0.73;17.0154
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.85082;0.73;438.471
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.64704;0.73;472.226
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;2.74534;0.73;455.316
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;2.7607;0.73;452.783
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.63526;0.73;474.336
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.86771;0.73;435.888
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;2.64858;0.73;471.952
bench1_base_variant;4096;32;1024;4096;0;0;0;0;63.0845;0.73;19.8147
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;62.1635;0.73;20.1083
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;9.86214;0.73;126.747
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.65523;0.73;470.769
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;2.74278;0.73;455.741
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;2.75814;0.73;453.203
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.63987;0.73;473.508
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.8728;0.73;435.116
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;2.64448;0.73;472.683
bench1_base_variant;512;1;1024;4096;0;0;0;0;83.1258;0.77;15.0375
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;83.2148;0.77;15.0214
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.09714;0.77;305.091
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.82928;0.77;441.809
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;2.88197;0.77;433.731
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;2.90501;0.77;430.291
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.76736;0.77;451.694
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.93274;0.77;426.223
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.76736;0.77;451.694
bench1_base_variant;1024;1;1024;4096;0;0;0;0;82.5717;0.77;15.1384
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;82.3987;0.77;15.1701
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.98178;0.77;419.213
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.83494;0.77;440.926
