benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.926;0.81;382.068
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81798;0.81;392.878
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.9767;0.81;377.197
bench1_base_variant;2048;1;1024;4096;0;0;0;0;175.047;0.81;8.56912
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;174.354;0.81;8.60319
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.14918;0.81;361.517
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.9895;0.81;375.987
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.00742;0.81;374.305
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.0151;0.81;373.589
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.90347;0.81;384.273
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.81286;0.81;393.405
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.96288;0.81;378.513
bench1_base_variant;4096;1;1024;4096;0;0;0;0;171.553;0.81;8.74366
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;171.141;0.81;8.76472
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.14669;0.81;361.734
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.98021;0.81;376.865
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.99821;0.81;375.168
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.01715;0.81;373.399
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.90906;0.81;383.724
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.83334;0.81;391.303
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.95571;0.81;379.198
bench1_base_variant;512;1;1024;4096;0;0;0;0;174.858;0.85;8.57838
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;174.795;0.85;8.5815
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.33914;0.85;345.691
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.10778;0.85;365.161
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.23117;0.85;354.512
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.25574;0.85;352.465
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.09395;0.85;366.394
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.85485;0.85;389.12
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.15846;0.85;360.71
bench1_base_variant;1024;1;1024;4096;0;0;0;0;184.758;0.85;8.11872
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;184.379;0.85;8.1354
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.33971;0.85;345.645
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.12774;0.85;363.395
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.23424;0.85;354.255
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.24346;0.85;353.485
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.09498;0.85;366.303
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.86099;0.85;388.501
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.1651;0.85;360.135
bench1_base_variant;2048;1;1024;4096;0;0;0;0;184.697;0.85;8.12139
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;183.792;0.85;8.16142
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.33715;0.85;345.849
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.11802;0.85;364.253
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.1984;0.85;357.279
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.2153;0.85;355.847
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.08576;0.85;367.129
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.84922;0.85;389.69
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.1559;0.85;360.932
bench1_base_variant;4096;1;1024;4096;0;0;0;0;180.245;0.85;8.32201
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;179.042;0.85;8.37791
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.33766;0.85;345.808
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.12518;0.85;363.62
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.17946;0.85;358.898
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.19579;0.85;357.501
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.07398;0.85;368.19
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.85587;0.85;389.017
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.14874;0.85;361.556
bench1_base_variant;512;1;1024;4096;0;0;0;0;183.422;0.89;8.17787
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;183.392;0.89;8.17919
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.51379;0.89;332.315
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.25216;0.89;352.762
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.41037;0.89;340.108
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.44765;0.89;337.257
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.28544;0.89;350.022
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.90182;0.89;384.436
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.3433;0.89;345.36
bench1_base_variant;1024;1;1024;4096;0;0;0;0;193.089;0.89;7.76844
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;192.61;0.89;7.78775
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.50714;0.89;332.806
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.26342;0.89;351.83
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.38886;0.89;341.774
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.40462;0.89;340.551
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.29005;0.89;349.646
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.8908;0.89;385.525
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.34696;0.89;345.069
bench1_base_variant;2048;1;1024;4096;0;0;0;0;191.751;0.89;7.82266
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;190.116;0.89;7.8899
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.5143;0.89;332.277
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.27366;0.89;350.987
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.38426;0.89;342.133
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.39344;0.89;341.418
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.25318;0.89;352.677
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.89376;0.89;385.232
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.33456;0.89;346.056
bench1_base_variant;4096;1;1024;4096;0;0;0;0;187.175;0.89;8.0139
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;186.609;0.89;8.03819
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.52147;0.89;331.75
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.27418;0.89;350.945
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.36838;0.89;343.376
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.37248;0.89;343.055
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.26342;0.89;351.83
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.90246;0.89;384.373
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.32794;0.89;346.586
bench1_base_variant;512;1;1024;4096;0;0;0;0;191.231;0.93;7.84392
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;191.491;0.93;7.83325
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.69402;0.93;319.556
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.40414;0.93;340.588
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.57421;0.93;327.926
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.63053;0.93;323.937
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.47232;0.93;335.396
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.90707;0.93;383.919
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.5271;0.93;331.338
bench1_base_variant;1024;1;1024;4096;0;0;0;0;201.869;0.93;7.43055
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;202.131;0.93;7.42091
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.70064;0.93;319.105
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.42726;0.93;338.81
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.58339;0.93;327.269
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.64333;0.93;323.044
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.46874;0.93;335.665
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.9255;0.93;382.117
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.53478;0.93;330.776
bench1_base_variant;2048;1;1024;4096;0;0;0;0;198.512;0.93;7.55621
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;197.798;0.93;7.5835
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.70272;0.93;318.964
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.43646;0.93;338.107
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.54912;0.93;329.734
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.56547;0.93;328.553
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.43648;0.93;338.106
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.91168;0.93;383.467
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.51994;0.93;331.863
bench1_base_variant;4096;1;1024;4096;0;0;0;0;188.851;0.93;7.94276
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;188.374;0.93;7.9629
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.70528;0.93;318.791
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.42779;0.93;338.769
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.55373;0.93;329.4
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.55936;0.93;328.994
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.44056;0.93;337.795
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.91728;0.93;382.919
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.51635;0.93;332.126
bench1_base_variant;512;1;1024;4096;0;0;0;0;199.458;0.97;7.52039
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;199.734;0.97;7.50999
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.87885;0.97;307.45
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.57574;0.97;327.816
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;4.77491;0.97;314.142
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;4.82099;0.97;311.139
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.64435;0.97;322.973
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.9383;0.97;380.875
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;4.71808;0.97;317.926
bench1_base_variant;1024;1;1024;4096;0;0;0;0;210.86;0.97;7.11374
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;211.034;0.97;7.10787
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.87834;0.97;307.482
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.61056;0.97;325.34
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;4.76109;0.97;315.054
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;4.79283;0.97;312.967
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.64435;0.97;322.973
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.95571;0.97;379.198
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;4.72013;0.97;317.788
bench1_base_variant;2048;1;1024;4096;0;0;0;0;209.401;0.97;7.16328
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;209.68;0.97;7.15376
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.87267;0.97;307.839
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.58957;0.97;326.828
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;4.71347;0.97;318.237
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;4.74112;0.97;316.381
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.62232;0.97;324.512
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.94848;0.97;379.893
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.70835;0.97;318.583
bench1_base_variant;4096;1;1024;4096;0;0;0;0;194.349;0.97;7.71807
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;193.76;0.97;7.74153
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;4.8809;0.97;307.321
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.60902;0.97;325.449
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;4.73242;0.97;316.963
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;4.72218;0.97;317.65
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.62234;0.97;324.511
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.97414;0.97;377.44
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;4.7032;0.97;318.932
