benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity,throughput
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.01107;0.81;415.135
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.02958;0.81;412.598
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.9097;0.81;429.598
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.98701;0.81;418.479
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.90608;0.81;430.133
bench1_base_variant;2048;1;1024;4096;0;0;0;0;86.3068;0.81;14.4832
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;85.8531;0.81;14.5597
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.13088;0.81;399.249
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.94349;0.81;424.666
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.01363;0.81;414.782
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.0249;0.81;413.237
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.90355;0.81;430.507
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.99162;0.81;417.834
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.90662;0.81;430.052
bench1_base_variant;4096;1;1024;4096;0;0;0;0;74.6455;0.81;16.7458
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;72.3133;0.81;17.2859
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.12678;0.81;399.772
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.9527;0.81;423.341
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.00954;0.81;415.346
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.02182;0.81;413.657
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.90714;0.81;429.976
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.98547;0.81;418.694
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.90816;0.81;429.825
bench1_base_variant;512;1;1024;4096;0;0;0;0;91.9633;0.85;13.5924
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;92.0945;0.85;13.573
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22498;0.85;387.6
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.05914;0.85;408.612
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.15085;0.85;396.719
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.16826;0.85;394.539
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.03923;0.85;411.288
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04794;0.85;410.114
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.04845;0.85;410.045
bench1_base_variant;1024;1;1024;4096;0;0;0;0;92.0566;0.85;13.5786
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;91.6525;0.85;13.6385
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.21579;0.85;388.707
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.06317;0.85;408.074
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.1441;0.85;397.571
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.1559;0.85;396.083
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04128;0.85;411.011
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.05763;0.85;408.813
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.04947;0.85;409.907
bench1_base_variant;2048;1;1024;4096;0;0;0;0;90.3275;0.85;13.8385
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;89.6451;0.85;13.9439
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.19789;0.85;390.883
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.06637;0.85;407.648
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.12888;0.85;399.504
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.1447;0.85;397.494
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.03821;0.85;411.427
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.05203;0.85;409.563
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.0377;0.85;411.496
bench1_base_variant;4096;1;1024;4096;0;0;0;0;78.2561;0.85;15.9732
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;76.0786;0.85;16.4304
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.27117;0.85;382.126
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.07349;0.85;406.704
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.14675;0.85;397.235
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.15546;0.85;396.139
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.0541;0.85;409.286
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.04538;0.85;410.458
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.0505;0.85;409.769
bench1_base_variant;512;1;1024;4096;0;0;0;0;96.2555;0.89;12.9863
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;96.3457;0.89;12.9741
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.35872;0.89;372.166
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.1784;0.89;393.28
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.29216;0.89;379.69
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.31366;0.89;377.226
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.18822;0.89;392.068
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.0985;0.89;403.422
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.18106;0.89;392.951
bench1_base_variant;1024;1;1024;4096;0;0;0;0;95.4388;0.89;13.0974
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;94.5485;0.89;13.2207
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.33362;0.89;374.968
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.19078;0.89;391.753
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.28757;0.89;380.22
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.29421;0.89;379.454
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.18832;0.89;392.056
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.09965;0.89;403.272
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.18517;0.89;392.444
bench1_base_variant;2048;1;1024;4096;0;0;0;0;94.1368;0.89;13.2785
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;93.4948;0.89;13.3697
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36282;0.89;371.712
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.19232;0.89;391.565
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.29472;0.89;379.395
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.29677;0.89;379.159
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.17746;0.89;393.396
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1017;0.89;403.005
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.18821;0.89;392.07
bench1_base_variant;4096;1;1024;4096;0;0;0;0;83.6593;0.89;14.9416
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;81.5621;0.89;15.3257
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.37101;0.89;370.809
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.19898;0.89;390.75
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.28806;0.89;380.163
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.29933;0.89;378.865
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.18925;0.89;391.942
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.10682;0.89;402.341
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.19645;0.89;391.059
bench1_base_variant;512;1;1024;4096;0;0;0;0;100.767;0.93;12.4048
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;100.947;0.93;12.3827
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.49645;0.93;357.506
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.31469;0.93;377.109
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.42832;0.93;364.61
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.45096;0.93;362.218
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.31878;0.93;376.644
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16149;0.93;395.383
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.32698;0.93;375.717
bench1_base_variant;1024;1;1024;4096;0;0;0;0;99.0966;0.93;12.614
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;98.645;0.93;12.6717
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.5;0.93;357.143
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.3239;0.93;376.064
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.44883;0.93;362.442
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.45498;0.93;361.797
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.32698;0.93;375.717
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16416;0.93;395.05
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.33056;0.93;375.312
bench1_base_variant;2048;1;1024;4096;0;0;0;0;95.0862;0.93;13.146
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;94.6468;0.93;13.207
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.49448;0.93;357.707
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.31826;0.93;376.704
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.41504;0.93;366.028
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.42518;0.93;364.944
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.3111;0.93;377.518
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.16877;0.93;394.475
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.32237;0.93;376.238
bench1_base_variant;4096;1;1024;4096;0;0;0;0;90.6542;0.93;13.7887
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;89.5954;0.93;13.9516
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.47597;0.93;359.612
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.31971;0.93;376.539
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.41094;0.93;366.467
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.41965;0.93;365.535
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.32747;0.93;375.661
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.1657;0.93;394.858
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.32749;0.93;375.659
bench1_base_variant;512;1;1024;4096;0;0;0;0;105.211;0.97;11.8809
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;105.418;0.97;11.8575
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.63981;0.97;343.425
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.44126;0.97;363.239
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.55787;0.97;351.334
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.5836;0.97;348.811
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.45395;0.97;361.904
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22099;0.97;388.079
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.47136;0.97;360.089
bench1_base_variant;1024;1;1024;4096;0;0;0;0;104.232;0.97;11.9925
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;104.262;0.97;11.9891
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.64186;0.97;343.232
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.456;0.97;361.69
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.58042;0.97;349.121
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.58861;0.97;348.324
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.46419;0.97;360.835
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.22253;0.97;387.894
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.45702;0.97;361.583
bench1_base_variant;2048;1;1024;4096;0;0;0;0;97.6522;0.97;12.8005
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;97.2964;0.97;12.8473
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62547;0.97;344.783
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.44678;0.97;362.657
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;3.56301;0.97;350.827
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;3.57786;0.97;349.371
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.45037;0.97;362.28
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.21126;0.97;389.255
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.456;0.97;361.69
bench1_base_variant;4096;1;1024;4096;0;0;0;0;99.4734;0.97;12.5662
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;99.1176;0.97;12.6113
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.62803;0.97;344.539
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.46163;0.97;361.101
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;3.56608;0.97;350.525
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;3.57426;0.97;349.723
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.46368;0.97;360.888
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.2215;0.97;388.018
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.45754;0.97;361.529
